year,rank,name,appid,month,avg_players,peak_players,status
2023,153,Blazing Sails,1158940,2023-05,12.15,52.0,ok
2023,153,Blazing Sails,1158940,2023-06,11.44,51.0,ok
2023,153,Blazing Sails,1158940,2023-07,12.32,48.0,ok
2023,153,Blazing Sails,1158940,2023-08,13.89,62.0,ok
2023,153,Blazing Sails,1158940,2023-09,15.11,59.0,ok
2023,153,Blazing Sails,1158940,2023-10,79.58,401.0,ok
2023,153,Blazing Sails,1158940,2023-11,193.7,838.0,ok
2023,153,Blazing Sails,1158940,2023-12,101.4,375.0,ok
2023,154,Cats Hidden in Jingle Jam,2608050,2023-12,97.75,427.0,ok
2023,155,Cassette Beasts,1321440,2023-05,939.28,2642.0,ok
2023,155,Cassette Beasts,1321440,2023-06,447.42,1041.0,ok
2023,155,Cassette Beasts,1321440,2023-07,519.82,941.0,ok
2023,155,Cassette Beasts,1321440,2023-08,445.93,1210.0,ok
2023,155,Cassette Beasts,1321440,2023-09,195.97,316.0,ok
2023,155,Cassette Beasts,1321440,2023-10,388.54,892.0,ok
2023,155,Cassette Beasts,1321440,2023-11,232.22,467.0,ok
2023,155,Cassette Beasts,1321440,2023-12,215.78,477.0,ok
2023,156,Lunacid,1745510,2023-01,29.28,144.0,ok
2023,156,Lunacid,1745510,2023-02,20.55,48.0,ok
2023,156,Lunacid,1745510,2023-03,21.16,64.0,ok
2023,156,Lunacid,1745510,2023-04,140.12,530.0,ok
2023,156,Lunacid,1745510,2023-05,48.77,117.0,ok
2023,156,Lunacid,1745510,2023-06,37.23,82.0,ok
2023,156,Lunacid,1745510,2023-07,38.55,92.0,ok
2023,156,Lunacid,1745510,2023-08,28.14,61.0,ok
2023,156,Lunacid,1745510,2023-09,26.68,55.0,ok
2023,156,Lunacid,1745510,2023-10,64.47,1751.0,ok
2023,156,Lunacid,1745510,2023-11,411.63,1814.0,ok
2023,156,Lunacid,1745510,2023-12,135.19,331.0,ok
2023,157,Ghosts of Tabor,1957780,2023-03,423.85,951.0,ok
2023,157,Ghosts of Tabor,1957780,2023-04,389.95,971.0,ok
2023,157,Ghosts of Tabor,1957780,2023-05,308.1,710.0,ok
2023,157,Ghosts of Tabor,1957780,2023-06,238.16,473.0,ok
2023,157,Ghosts of Tabor,1957780,2023-07,328.2,816.0,ok
2023,157,Ghosts of Tabor,1957780,2023-08,331.47,717.0,ok
2023,157,Ghosts of Tabor,1957780,2023-09,262.89,685.0,ok
2023,157,Ghosts of Tabor,1957780,2023-10,233.8,669.0,ok
2023,157,Ghosts of Tabor,1957780,2023-11,334.07,828.0,ok
2023,157,Ghosts of Tabor,1957780,2023-12,404.51,765.0,ok
2023,158,The Exit 8,2653790,2023-12,656.52,2785.0,ok
2023,159,Stronghold: Definitive Edition,2140020,2023-11,3047.75,9555.0,ok
2023,159,Stronghold: Definitive Edition,2140020,2023-12,1097.39,2831.0,ok
2023,160,Juice Galaxy,1708150,2023-11,78.87,151.0,ok
2023,160,Juice Galaxy,1708150,2023-12,98.51,193.0,ok
2023,161,WORLD OF HORROR,913740,2023-01,35.5,80.0,ok
2023,161,WORLD OF HORROR,913740,2023-02,25.56,47.0,ok
2023,161,WORLD OF HORROR,913740,2023-03,24.24,50.0,ok
2023,161,WORLD OF HORROR,913740,2023-04,63.58,218.0,ok
2023,161,WORLD OF HORROR,913740,2023-05,30.68,71.0,ok
2023,161,WORLD OF HORROR,913740,2023-06,24.64,60.0,ok
2023,161,WORLD OF HORROR,913740,2023-07,34.46,69.0,ok
2023,161,WORLD OF HORROR,913740,2023-08,26.52,52.0,ok
2023,161,WORLD OF HORROR,913740,2023-09,23.25,45.0,ok
2023,161,WORLD OF HORROR,913740,2023-10,554.73,2621.0,ok
2023,161,WORLD OF HORROR,913740,2023-11,336.41,1200.0,ok
2023,161,WORLD OF HORROR,913740,2023-12,109.1,185.0,ok
2023,162,Returnal™,1649240,2023-02,3039.02,6643.0,ok
2023,162,Returnal™,1649240,2023-03,690.54,1973.0,ok
2023,162,Returnal™,1649240,2023-04,289.12,688.0,ok
2023,162,Returnal™,1649240,2023-05,181.54,378.0,ok
2023,162,Returnal™,1649240,2023-06,167.04,533.0,ok
2023,162,Returnal™,1649240,2023-07,198.4,477.0,ok
2023,162,Returnal™,1649240,2023-08,106.57,245.0,ok
2023,162,Returnal™,1649240,2023-09,117.95,351.0,ok
2023,162,Returnal™,1649240,2023-10,92.99,348.0,ok
2023,162,Returnal™,1649240,2023-11,152.64,412.0,ok
2023,162,Returnal™,1649240,2023-12,160.7,413.0,ok
2023,163,Afterimage,1701520,2023-05,559.51,1925.0,ok
2023,163,Afterimage,1701520,2023-06,368.95,1284.0,ok
2023,163,Afterimage,1701520,2023-07,340.32,712.0,ok
2023,163,Afterimage,1701520,2023-08,156.31,415.0,ok
2023,163,Afterimage,1701520,2023-09,211.98,634.0,ok
2023,163,Afterimage,1701520,2023-10,132.7,362.0,ok
2023,163,Afterimage,1701520,2023-11,124.17,480.0,ok
2023,163,Afterimage,1701520,2023-12,252.31,591.0,ok
2023,164,(the) Gnorp Apologue,1473350,2023-12,3554.7,5395.0,ok
2023,165,Snowbreak: Containment Zone,2668080,2023-12,600.34,924.0,ok
2023,166,Zumbi Blocks 2 Open Alpha,1941780,2023-04,253.37,687.0,ok
2023,166,Zumbi Blocks 2 Open Alpha,1941780,2023-05,111.35,289.0,ok
2023,166,Zumbi Blocks 2 Open Alpha,1941780,2023-06,181.73,371.0,ok
2023,166,Zumbi Blocks 2 Open Alpha,1941780,2023-07,200.24,350.0,ok
2023,166,Zumbi Blocks 2 Open Alpha,1941780,2023-08,165.56,339.0,ok
2023,166,Zumbi Blocks 2 Open Alpha,1941780,2023-09,131.86,305.0,ok
2023,166,Zumbi Blocks 2 Open Alpha,1941780,2023-10,124.06,302.0,ok
2023,166,Zumbi Blocks 2 Open Alpha,1941780,2023-11,131.51,326.0,ok
2023,166,Zumbi Blocks 2 Open Alpha,1941780,2023-12,115.05,302.0,ok
2023,167,King of Crabs,1273710,2023-01,51.92,99.0,ok
2023,167,King of Crabs,1273710,2023-02,50.15,95.0,ok
2023,167,King of Crabs,1273710,2023-03,55.08,139.0,ok
2023,167,King of Crabs,1273710,2023-04,69.6,402.0,ok
2023,167,King of Crabs,1273710,2023-05,64.31,117.0,ok
2023,167,King of Crabs,1273710,2023-06,64.43,114.0,ok
2023,167,King of Crabs,1273710,2023-07,61.95,118.0,ok
2023,167,King of Crabs,1273710,2023-08,55.22,99.0,ok
2023,167,King of Crabs,1273710,2023-09,62.3,155.0,ok
2023,167,King of Crabs,1273710,2023-10,80.69,164.0,ok
2023,167,King of Crabs,1273710,2023-11,60.63,119.0,ok
2023,167,King of Crabs,1273710,2023-12,56.44,111.0,ok
2023,168,The Invincible,731040,2023-11,259.41,1207.0,ok
2023,168,The Invincible,731040,2023-12,139.19,365.0,ok
2023,169,Steam Engine Simulator,2381620,2023-06,161.89,488.0,ok
2023,169,Steam Engine Simulator,2381620,2023-07,268.36,756.0,ok
2023,169,Steam Engine Simulator,2381620,2023-08,92.15,153.0,ok
2023,169,Steam Engine Simulator,2381620,2023-09,69.49,131.0,ok
2023,169,Steam Engine Simulator,2381620,2023-10,54.29,94.0,ok
2023,169,Steam Engine Simulator,2381620,2023-11,64.32,123.0,ok
2023,169,Steam Engine Simulator,2381620,2023-12,73.0,160.0,ok
2023,170,Town of Salem 2,2140510,2023-06,991.23,2462.0,ok
2023,170,Town of Salem 2,2140510,2023-07,724.65,1179.0,ok
2023,170,Town of Salem 2,2140510,2023-08,583.75,1001.0,ok
2023,170,Town of Salem 2,2140510,2023-09,679.59,1370.0,ok
2023,170,Town of Salem 2,2140510,2023-10,793.25,1338.0,ok
2023,170,Town of Salem 2,2140510,2023-11,603.22,1196.0,ok
2023,170,Town of Salem 2,2140510,2023-12,485.57,825.0,ok
2023,171,Wildfrost,1811990,2023-04,2617.0,5064.0,ok
2023,171,Wildfrost,1811990,2023-05,989.79,2209.0,ok
2023,171,Wildfrost,1811990,2023-06,472.87,932.0,ok
2023,171,Wildfrost,1811990,2023-07,362.85,580.0,ok
2023,171,Wildfrost,1811990,2023-08,240.36,415.0,ok
2023,171,Wildfrost,1811990,2023-09,211.6,361.0,ok
2023,171,Wildfrost,1811990,2023-10,182.4,334.0,ok
2023,171,Wildfrost,1811990,2023-11,152.29,261.0,ok
2023,171,Wildfrost,1811990,2023-12,249.96,414.0,ok
2023,172,Storyteller,1624540,2023-03,277.91,599.0,ok
2023,172,Storyteller,1624540,2023-04,230.25,1063.0,ok
2023,172,Storyteller,1624540,2023-05,52.83,189.0,ok
2023,172,Storyteller,1624540,2023-06,41.04,181.0,ok
2023,172,Storyteller,1624540,2023-07,90.26,293.0,ok
2023,172,Storyteller,1624540,2023-08,283.6,774.0,ok
2023,172,Storyteller,1624540,2023-09,332.23,1475.0,ok
2023,172,Storyteller,1624540,2023-10,404.8,1345.0,ok
2023,172,Storyteller,1624540,2023-11,221.05,486.0,ok
2023,172,Storyteller,1624540,2023-12,182.71,421.0,ok
2023,173,Forspoken,1680880,2023-01,5202.79,9824.0,ok
2023,173,Forspoken,1680880,2023-02,868.73,3302.0,ok
2023,173,Forspoken,1680880,2023-03,237.87,655.0,ok
2023,173,Forspoken,1680880,2023-04,159.82,476.0,ok
2023,173,Forspoken,1680880,2023-05,116.87,272.0,ok
2023,173,Forspoken,1680880,2023-06,69.82,202.0,ok
2023,173,Forspoken,1680880,2023-07,150.93,394.0,ok
2023,173,Forspoken,1680880,2023-08,65.82,140.0,ok
2023,173,Forspoken,1680880,2023-09,62.17,159.0,ok
2023,173,Forspoken,1680880,2023-10,48.44,132.0,ok
2023,173,Forspoken,1680880,2023-11,72.89,299.0,ok
2023,173,Forspoken,1680880,2023-12,125.9,277.0,ok
2023,174,COCOON,1497440,2023-10,135.04,371.0,ok
2023,174,COCOON,1497440,2023-11,68.87,196.0,ok
2023,174,COCOON,1497440,2023-12,101.09,251.0,ok
2023,175,100 Asian Cats,2667970,2023-12,523.25,1349.0,ok
2023,176,Terra Nil,1593030,2023-04,785.67,3033.0,ok
2023,176,Terra Nil,1593030,2023-05,278.9,1363.0,ok
2023,176,Terra Nil,1593030,2023-06,121.38,368.0,ok
2023,176,Terra Nil,1593030,2023-07,121.94,339.0,ok
2023,176,Terra Nil,1593030,2023-08,158.99,804.0,ok
2023,176,Terra Nil,1593030,2023-09,54.18,125.0,ok
2023,176,Terra Nil,1593030,2023-10,53.74,115.0,ok
2023,176,Terra Nil,1593030,2023-11,77.11,273.0,ok
2023,176,Terra Nil,1593030,2023-12,158.18,360.0,ok
2023,177,Backpack Hero,1970580,2023-01,364.37,618.0,ok
2023,177,Backpack Hero,1970580,2023-02,628.43,1484.0,ok
2023,177,Backpack Hero,1970580,2023-03,460.22,726.0,ok
2023,177,Backpack Hero,1970580,2023-04,398.11,653.0,ok
2023,177,Backpack Hero,1970580,2023-05,450.4,770.0,ok
2023,177,Backpack Hero,1970580,2023-06,380.18,679.0,ok
2023,177,Backpack Hero,1970580,2023-07,450.6,705.0,ok
2023,177,Backpack Hero,1970580,2023-08,416.99,640.0,ok
2023,177,Backpack Hero,1970580,2023-09,427.56,661.0,ok
2023,177,Backpack Hero,1970580,2023-10,429.85,742.0,ok
2023,177,Backpack Hero,1970580,2023-11,1598.51,3693.0,ok
2023,177,Backpack Hero,1970580,2023-12,1359.35,2682.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-01,58.93,124.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-02,42.12,98.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-03,38.21,98.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-04,41.87,85.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-05,37.91,79.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-06,37.98,121.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-07,45.9,105.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-08,44.7,157.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-09,46.05,168.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-10,127.03,257.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-11,130.57,276.0,ok
2023,178,Vegas Infinite by PokerStars,886250,2023-12,145.03,293.0,ok
2023,179,Chillquarium,2276930,2023-09,1229.84,1627.0,ok
2023,179,Chillquarium,2276930,2023-10,628.63,1204.0,ok
2023,179,Chillquarium,2276930,2023-11,311.86,510.0,ok
2023,179,Chillquarium,2276930,2023-12,312.48,654.0,ok
2023,180,Astral Ascent,1280930,2023-01,39.92,188.0,ok
2023,180,Astral Ascent,1280930,2023-02,86.79,230.0,ok
2023,180,Astral Ascent,1280930,2023-03,65.73,190.0,ok
2023,180,Astral Ascent,1280930,2023-04,55.48,131.0,ok
2023,180,Astral Ascent,1280930,2023-05,46.88,129.0,ok
2023,180,Astral Ascent,1280930,2023-06,24.89,118.0,ok
2023,180,Astral Ascent,1280930,2023-07,57.99,130.0,ok
2023,180,Astral Ascent,1280930,2023-08,29.39,103.0,ok
2023,180,Astral Ascent,1280930,2023-09,38.33,103.0,ok
2023,180,Astral Ascent,1280930,2023-10,28.72,56.0,ok
2023,180,Astral Ascent,1280930,2023-11,559.2,2409.0,ok
2023,180,Astral Ascent,1280930,2023-12,465.76,1179.0,ok
2023,181,Saints Row,742420,2023-09,591.88,2190.0,ok
2023,181,Saints Row,742420,2023-10,162.76,415.0,ok
2023,181,Saints Row,742420,2023-11,189.51,467.0,ok
2023,181,Saints Row,742420,2023-12,313.49,717.0,ok
2023,182,Disney Speedstorm,1537830,2023-04,372.92,782.0,ok
2023,182,Disney Speedstorm,1537830,2023-05,128.92,327.0,ok
2023,182,Disney Speedstorm,1537830,2023-06,85.23,265.0,ok
2023,182,Disney Speedstorm,1537830,2023-07,80.57,148.0,ok
2023,182,Disney Speedstorm,1537830,2023-08,83.57,244.0,ok
2023,182,Disney Speedstorm,1537830,2023-09,376.68,6795.0,ok
2023,182,Disney Speedstorm,1537830,2023-10,2063.05,7325.0,ok
2023,182,Disney Speedstorm,1537830,2023-11,752.22,1526.0,ok
2023,182,Disney Speedstorm,1537830,2023-12,686.3,1532.0,ok
2023,183,In Stars And Time,1677310,2023-11,132.31,232.0,ok
2023,183,In Stars And Time,1677310,2023-12,99.78,212.0,ok
2023,184,Deceive Inc.,820520,2023-03,1067.17,1747.0,ok
2023,184,Deceive Inc.,820520,2023-04,1711.82,8499.0,ok
2023,184,Deceive Inc.,820520,2023-05,1252.28,7740.0,ok
2023,184,Deceive Inc.,820520,2023-06,343.04,709.0,ok
2023,184,Deceive Inc.,820520,2023-07,363.3,850.0,ok
2023,184,Deceive Inc.,820520,2023-08,228.95,764.0,ok
2023,184,Deceive Inc.,820520,2023-09,197.25,413.0,ok
2023,184,Deceive Inc.,820520,2023-10,185.56,616.0,ok
2023,184,Deceive Inc.,820520,2023-11,148.2,407.0,ok
2023,184,Deceive Inc.,820520,2023-12,110.59,260.0,ok
2023,185,An Arcade Full of Cats,2368470,2023-11,330.07,693.0,ok
2023,185,An Arcade Full of Cats,2368470,2023-12,144.81,345.0,ok
2023,186,Apewar,2306590,2023-03,163.1,357.0,ok
2023,186,Apewar,2306590,2023-04,91.76,285.0,ok
2023,186,Apewar,2306590,2023-05,42.4,170.0,ok
2023,186,Apewar,2306590,2023-06,44.97,119.0,ok
2023,186,Apewar,2306590,2023-07,20.34,71.0,ok
2023,186,Apewar,2306590,2023-08,20.1,65.0,ok
2023,186,Apewar,2306590,2023-09,9.59,29.0,ok
2023,186,Apewar,2306590,2023-10,15.39,54.0,ok
2023,186,Apewar,2306590,2023-11,11.76,59.0,ok
2023,186,Apewar,2306590,2023-12,9.12,34.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-01,789.28,2079.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-02,1087.31,1879.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-03,823.3,1323.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-04,703.37,1144.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-05,813.41,1494.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-06,828.31,1381.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-07,988.15,1566.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-08,903.44,1394.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-09,833.34,1333.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-10,995.74,1741.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-11,1083.68,1638.0,ok
2023,187,Ultimate Admiral: Dreadnoughts,1069660,2023-12,1121.7,1702.0,ok
2023,188,Planet of Lana,1608230,2023-05,234.28,443.0,ok
2023,188,Planet of Lana,1608230,2023-06,54.14,187.0,ok
2023,188,Planet of Lana,1608230,2023-07,51.59,147.0,ok
2023,188,Planet of Lana,1608230,2023-08,49.17,285.0,ok
2023,188,Planet of Lana,1608230,2023-09,35.05,140.0,ok
2023,188,Planet of Lana,1608230,2023-10,29.16,86.0,ok
2023,188,Planet of Lana,1608230,2023-11,21.27,77.0,ok
2023,188,Planet of Lana,1608230,2023-12,35.1,79.0,ok
2023,189,WitchSpring R,1958220,2023-10,745.62,3984.0,ok
2023,189,WitchSpring R,1958220,2023-11,331.6,968.0,ok
2023,189,WitchSpring R,1958220,2023-12,276.08,693.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-01,123.84,230.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-02,108.47,264.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-03,190.08,330.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-04,136.76,242.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-05,104.63,183.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-06,97.0,261.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-07,141.55,283.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-08,77.22,127.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-09,65.79,115.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-10,62.04,137.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-11,432.32,1002.0,ok
2023,190,Attack on Titan 2 - A.O.T.2,601050,2023-12,241.28,507.0,ok
2023,191,Ghost Trick: Phantom Detective,1967430,2023-07,297.47,1459.0,ok
2023,191,Ghost Trick: Phantom Detective,1967430,2023-08,66.43,166.0,ok
2023,191,Ghost Trick: Phantom Detective,1967430,2023-09,37.8,91.0,ok
2023,191,Ghost Trick: Phantom Detective,1967430,2023-10,67.36,533.0,ok
2023,191,Ghost Trick: Phantom Detective,1967430,2023-11,126.01,402.0,ok
2023,191,Ghost Trick: Phantom Detective,1967430,2023-12,82.12,233.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-01,192.64,354.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-02,159.09,354.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-03,155.57,359.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-04,173.55,366.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-05,178.09,755.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-06,531.69,1306.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-07,296.47,659.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-08,264.48,497.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-09,197.17,475.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-10,220.88,550.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-11,180.97,345.0,ok
2023,192,Mad Games Tycoon 2,1342330,2023-12,242.62,593.0,ok
2023,193,Breakout 13,2095300,2023-01,771.54,3983.0,ok
2023,193,Breakout 13,2095300,2023-02,1012.84,11925.0,ok
2023,193,Breakout 13,2095300,2023-03,138.15,500.0,ok
2023,193,Breakout 13,2095300,2023-04,88.16,278.0,ok
2023,193,Breakout 13,2095300,2023-05,103.12,262.0,ok
2023,193,Breakout 13,2095300,2023-06,129.68,381.0,ok
2023,193,Breakout 13,2095300,2023-07,123.92,307.0,ok
2023,193,Breakout 13,2095300,2023-08,173.4,635.0,ok
2023,193,Breakout 13,2095300,2023-09,84.96,199.0,ok
2023,193,Breakout 13,2095300,2023-10,95.79,401.0,ok
2023,193,Breakout 13,2095300,2023-11,91.3,370.0,ok
2023,193,Breakout 13,2095300,2023-12,61.43,168.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-01,460.31,942.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-02,168.23,460.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-03,104.35,231.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-04,66.3,184.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-05,80.93,213.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-06,93.53,223.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-07,98.93,222.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-08,96.37,221.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-09,70.34,186.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-10,93.0,258.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-11,122.39,264.0,ok
2023,194,Grand Theft Auto: Vice City – The Definitive Edition,1546990,2023-12,164.71,343.0,ok
2023,195,Sticky Business,2303350,2023-07,389.21,1109.0,ok
2023,195,Sticky Business,2303350,2023-08,134.08,274.0,ok
2023,195,Sticky Business,2303350,2023-09,98.9,244.0,ok
2023,195,Sticky Business,2303350,2023-10,102.58,274.0,ok
2023,195,Sticky Business,2303350,2023-11,81.19,218.0,ok
2023,195,Sticky Business,2303350,2023-12,178.03,570.0,ok
2023,196,A Space for the Unbound,1201270,2023-01,145.15,334.0,ok
2023,196,A Space for the Unbound,1201270,2023-02,66.04,183.0,ok
2023,196,A Space for the Unbound,1201270,2023-03,41.01,115.0,ok
2023,196,A Space for the Unbound,1201270,2023-04,29.19,83.0,ok
2023,196,A Space for the Unbound,1201270,2023-05,18.61,66.0,ok
2023,196,A Space for the Unbound,1201270,2023-06,16.26,52.0,ok
2023,196,A Space for the Unbound,1201270,2023-07,24.51,72.0,ok
2023,196,A Space for the Unbound,1201270,2023-08,16.22,47.0,ok
2023,196,A Space for the Unbound,1201270,2023-09,10.06,26.0,ok
2023,196,A Space for the Unbound,1201270,2023-10,22.88,102.0,ok
2023,196,A Space for the Unbound,1201270,2023-11,19.46,77.0,ok
2023,196,A Space for the Unbound,1201270,2023-12,36.64,95.0,ok
2023,197,Bramble: The Mountain King,1623940,2023-05,122.98,469.0,ok
2023,197,Bramble: The Mountain King,1623940,2023-06,46.25,121.0,ok
2023,197,Bramble: The Mountain King,1623940,2023-07,45.62,137.0,ok
2023,197,Bramble: The Mountain King,1623940,2023-08,37.73,142.0,ok
2023,197,Bramble: The Mountain King,1623940,2023-09,26.74,72.0,ok
2023,197,Bramble: The Mountain King,1623940,2023-10,23.1,93.0,ok
2023,197,Bramble: The Mountain King,1623940,2023-11,42.62,180.0,ok
2023,197,Bramble: The Mountain King,1623940,2023-12,55.39,135.0,ok
2023,198,Turbo Overkill,1328350,2023-01,39.82,142.0,ok
2023,198,Turbo Overkill,1328350,2023-02,21.37,61.0,ok
2023,198,Turbo Overkill,1328350,2023-03,13.77,33.0,ok
2023,198,Turbo Overkill,1328350,2023-04,14.23,36.0,ok
2023,198,Turbo Overkill,1328350,2023-05,12.45,27.0,ok
2023,198,Turbo Overkill,1328350,2023-06,37.3,153.0,ok
2023,198,Turbo Overkill,1328350,2023-07,29.82,62.0,ok
2023,198,Turbo Overkill,1328350,2023-08,158.56,644.0,ok
2023,198,Turbo Overkill,1328350,2023-09,94.74,191.0,ok
2023,198,Turbo Overkill,1328350,2023-10,57.05,173.0,ok
2023,198,Turbo Overkill,1328350,2023-11,62.27,162.0,ok
2023,198,Turbo Overkill,1328350,2023-12,59.48,131.0,ok
2023,199,Nuclear Option,2168680,2023-10,63.18,132.0,ok
2023,199,Nuclear Option,2168680,2023-11,51.57,117.0,ok
2023,199,Nuclear Option,2168680,2023-12,63.64,181.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-02,158.15,308.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-03,111.57,240.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-04,126.47,228.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-05,121.02,228.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-06,115.04,185.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-07,103.79,206.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-08,104.33,212.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-09,128.77,288.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-10,115.65,261.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-11,119.26,225.0,ok
2023,200,Ages of Conflict: World War Simulator,2186320,2023-12,135.76,259.0,ok
2023,201,WITCH ON THE HOLY NIGHT,2052410,2023-12,345.73,1031.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-01,143.45,258.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-02,151.03,339.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-03,124.08,223.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-04,118.23,224.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-05,108.92,199.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-06,160.1,271.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-07,210.63,580.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-08,160.1,273.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-09,142.7,286.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-10,141.82,365.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-11,146.65,248.0,ok
2023,202,Ultimate Epic Battle Simulator 2,1468720,2023-12,181.2,403.0,ok
2023,203,Amanda the Adventurer,2166060,2023-05,480.81,1221.0,ok
2023,203,Amanda the Adventurer,2166060,2023-06,206.29,447.0,ok
2023,203,Amanda the Adventurer,2166060,2023-07,122.77,307.0,ok
2023,203,Amanda the Adventurer,2166060,2023-08,52.39,102.0,ok
2023,203,Amanda the Adventurer,2166060,2023-09,31.41,70.0,ok
2023,203,Amanda the Adventurer,2166060,2023-10,30.18,82.0,ok
2023,203,Amanda the Adventurer,2166060,2023-11,28.24,74.0,ok
2023,203,Amanda the Adventurer,2166060,2023-12,31.75,80.0,ok
2023,204,Let's School,1937500,2023-08,1327.76,5669.0,ok
2023,204,Let's School,1937500,2023-09,471.25,1996.0,ok
2023,204,Let's School,1937500,2023-10,448.87,1209.0,ok
2023,204,Let's School,1937500,2023-11,376.68,1033.0,ok
2023,204,Let's School,1937500,2023-12,261.41,651.0,ok
2023,205,巫兎 - KANNAGI USAGI -,2551500,2023-11,257.85,1485.0,ok
