year,rank,name,appid,month,avg_players,peak_players,status
2019,57,Minion Masters,489520,2019-04,770.32,1474.0,ok
2019,57,Minion Masters,489520,2019-05,1279.06,5313.0,ok
2019,57,Minion Masters,489520,2019-06,1847.02,3449.0,ok
2019,57,Minion Masters,489520,2019-07,1092.82,1880.0,ok
2019,57,Minion Masters,489520,2019-08,2795.05,9659.0,ok
2019,57,Minion Masters,489520,2019-09,1541.38,2972.0,ok
2019,57,Minion Masters,489520,2019-10,1063.53,1695.0,ok
2019,57,Minion Masters,489520,2019-11,845.67,1420.0,ok
2019,57,Minion Masters,489520,2019-12,1737.33,5526.0,ok
2019,58,Kindergarten 2,1067850,2019-08,351.65,1022.0,ok
2019,58,Kindergarten 2,1067850,2019-09,76.72,200.0,ok
2019,58,Kindergarten 2,1067850,2019-10,48.26,96.0,ok
2019,58,Kindergarten 2,1067850,2019-11,33.56,73.0,ok
2019,58,Kindergarten 2,1067850,2019-12,39.28,92.0,ok
2019,59,Aokana - Four Rhythms Across the Blue,1044620,2019-10,137.95,440.0,ok
2019,59,Aokana - Four Rhythms Across the Blue,1044620,2019-11,51.99,119.0,ok
2019,59,Aokana - Four Rhythms Across the Blue,1044620,2019-12,43.43,104.0,ok
2019,60,The Long Drive,1017180,2019-10,48.55,149.0,ok
2019,60,The Long Drive,1017180,2019-11,42.82,124.0,ok
2019,60,The Long Drive,1017180,2019-12,33.19,104.0,ok
2019,61,Bug Fables: The Everlasting Sapling,1082710,2019-11,181.26,282.0,ok
2019,61,Bug Fables: The Everlasting Sapling,1082710,2019-12,114.32,286.0,ok
2019,62,EARTH DEFENSE FORCE 5,1007040,2019-07,3685.7,8362.0,ok
2019,62,EARTH DEFENSE FORCE 5,1007040,2019-08,1359.67,3609.0,ok
2019,62,EARTH DEFENSE FORCE 5,1007040,2019-09,597.92,1581.0,ok
2019,62,EARTH DEFENSE FORCE 5,1007040,2019-10,354.54,881.0,ok
2019,62,EARTH DEFENSE FORCE 5,1007040,2019-11,409.11,1059.0,ok
2019,62,EARTH DEFENSE FORCE 5,1007040,2019-12,580.07,1396.0,ok
2019,63,Forager,751780,2019-04,8224.37,13403.0,ok
2019,63,Forager,751780,2019-05,3523.35,8731.0,ok
2019,63,Forager,751780,2019-06,1103.98,2614.0,ok
2019,63,Forager,751780,2019-07,596.06,1284.0,ok
2019,63,Forager,751780,2019-08,381.0,999.0,ok
2019,63,Forager,751780,2019-09,551.62,1016.0,ok
2019,63,Forager,751780,2019-10,896.2,2750.0,ok
2019,63,Forager,751780,2019-11,540.79,1096.0,ok
2019,63,Forager,751780,2019-12,717.23,1552.0,ok
2019,64,Reventure,900270,2019-01,3.08,13.0,ok
2019,64,Reventure,900270,2019-02,2.47,8.0,ok
2019,64,Reventure,900270,2019-03,1.15,6.0,ok
2019,64,Reventure,900270,2019-04,2.22,11.0,ok
2019,64,Reventure,900270,2019-05,3.05,13.0,ok
2019,64,Reventure,900270,2019-06,189.84,628.0,ok
2019,64,Reventure,900270,2019-07,53.03,157.0,ok
2019,64,Reventure,900270,2019-08,46.62,302.0,ok
2019,64,Reventure,900270,2019-09,20.55,72.0,ok
2019,64,Reventure,900270,2019-10,61.98,678.0,ok
2019,64,Reventure,900270,2019-11,33.43,105.0,ok
2019,64,Reventure,900270,2019-12,23.64,50.0,ok
2019,65,Transport Fever 2,1066780,2019-12,9877.14,23150.0,ok
2019,66,Yuppie Psycho: Executive Edition,597760,2019-05,60.25,278.0,ok
2019,66,Yuppie Psycho: Executive Edition,597760,2019-06,27.91,95.0,ok
2019,66,Yuppie Psycho: Executive Edition,597760,2019-07,41.0,118.0,ok
2019,66,Yuppie Psycho: Executive Edition,597760,2019-08,21.01,59.0,ok
2019,66,Yuppie Psycho: Executive Edition,597760,2019-09,13.79,83.0,ok
2019,66,Yuppie Psycho: Executive Edition,597760,2019-10,23.56,130.0,ok
2019,66,Yuppie Psycho: Executive Edition,597760,2019-11,15.32,57.0,ok
2019,66,Yuppie Psycho: Executive Edition,597760,2019-12,14.4,41.0,ok
2019,67,Otaku's Adventure,937170,2019-05,972.89,2787.0,ok
2019,67,Otaku's Adventure,937170,2019-06,236.75,718.0,ok
2019,67,Otaku's Adventure,937170,2019-07,113.98,349.0,ok
2019,67,Otaku's Adventure,937170,2019-08,46.81,129.0,ok
2019,67,Otaku's Adventure,937170,2019-09,21.77,65.0,ok
2019,67,Otaku's Adventure,937170,2019-10,30.58,157.0,ok
2019,67,Otaku's Adventure,937170,2019-11,41.43,232.0,ok
2019,67,Otaku's Adventure,937170,2019-12,41.68,142.0,ok
2019,68,Hypnospace Outlaw,844590,2019-03,107.73,297.0,ok
2019,68,Hypnospace Outlaw,844590,2019-04,27.14,100.0,ok
2019,68,Hypnospace Outlaw,844590,2019-05,15.61,44.0,ok
2019,68,Hypnospace Outlaw,844590,2019-06,11.58,55.0,ok
2019,68,Hypnospace Outlaw,844590,2019-07,16.72,53.0,ok
2019,68,Hypnospace Outlaw,844590,2019-08,7.98,22.0,ok
2019,68,Hypnospace Outlaw,844590,2019-09,4.9,17.0,ok
2019,68,Hypnospace Outlaw,844590,2019-10,5.72,25.0,ok
2019,68,Hypnospace Outlaw,844590,2019-11,9.08,33.0,ok
2019,68,Hypnospace Outlaw,844590,2019-12,15.25,59.0,ok
2019,69,We Become What We Behold [Fan-Made Port],1103210,2019-07,1.37,9.0,ok
2019,69,We Become What We Behold [Fan-Made Port],1103210,2019-08,1.25,8.0,ok
2019,69,We Become What We Behold [Fan-Made Port],1103210,2019-09,0.9,6.0,ok
2019,69,We Become What We Behold [Fan-Made Port],1103210,2019-10,0.49,4.0,ok
2019,69,We Become What We Behold [Fan-Made Port],1103210,2019-11,0.57,4.0,ok
2019,69,We Become What We Behold [Fan-Made Port],1103210,2019-12,0.71,4.0,ok
2019,70,Cat Quest II,914710,2019-10,102.03,332.0,ok
2019,70,Cat Quest II,914710,2019-11,43.79,101.0,ok
2019,70,Cat Quest II,914710,2019-12,45.2,97.0,ok
2019,71,DiRT Rally 2.0,690790,2019-03,879.7,2685.0,ok
2019,71,DiRT Rally 2.0,690790,2019-04,503.93,1096.0,ok
2019,71,DiRT Rally 2.0,690790,2019-05,472.26,1075.0,ok
2019,71,DiRT Rally 2.0,690790,2019-06,437.5,888.0,ok
2019,71,DiRT Rally 2.0,690790,2019-07,433.62,871.0,ok
2019,71,DiRT Rally 2.0,690790,2019-08,506.54,1069.0,ok
2019,71,DiRT Rally 2.0,690790,2019-09,518.15,1108.0,ok
2019,71,DiRT Rally 2.0,690790,2019-10,510.47,1074.0,ok
2019,71,DiRT Rally 2.0,690790,2019-11,516.02,1128.0,ok
2019,71,DiRT Rally 2.0,690790,2019-12,730.93,1467.0,ok
2019,72,Pilgrims,1049280,2019-10,30.17,120.0,ok
2019,72,Pilgrims,1049280,2019-11,9.26,29.0,ok
2019,72,Pilgrims,1049280,2019-12,8.99,31.0,ok
2019,73,Neon Beats,1064610,2019-05,63.17,184.0,ok
2019,73,Neon Beats,1064610,2019-06,17.94,44.0,ok
2019,73,Neon Beats,1064610,2019-07,14.48,40.0,ok
2019,73,Neon Beats,1064610,2019-08,7.51,22.0,ok
2019,73,Neon Beats,1064610,2019-09,5.29,17.0,ok
2019,73,Neon Beats,1064610,2019-10,5.99,17.0,ok
2019,73,Neon Beats,1064610,2019-11,7.66,27.0,ok
2019,73,Neon Beats,1064610,2019-12,6.93,22.0,ok
2019,74,Terminator: Resistance,954740,2019-11,347.1,935.0,ok
2019,74,Terminator: Resistance,954740,2019-12,171.83,425.0,ok
2019,75,Little Misfortune,714120,2019-09,157.48,447.0,ok
2019,75,Little Misfortune,714120,2019-10,46.01,123.0,ok
2019,75,Little Misfortune,714120,2019-11,24.79,92.0,ok
2019,75,Little Misfortune,714120,2019-12,37.83,114.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-02,3162.29,13680.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-03,674.13,1752.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-04,561.67,1648.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-05,464.99,1039.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-06,339.5,959.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-07,475.08,1047.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-08,373.98,1002.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-09,367.16,822.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-10,304.57,802.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-11,362.03,1157.0,ok
2019,76,ACE COMBAT™ 7: SKIES UNKNOWN,502500,2019-12,496.95,1146.0,ok
2019,77,GORN,578620,2019-01,141.96,418.0,ok
2019,77,GORN,578620,2019-02,127.98,399.0,ok
2019,77,GORN,578620,2019-03,129.26,329.0,ok
2019,77,GORN,578620,2019-04,82.53,201.0,ok
2019,77,GORN,578620,2019-05,77.61,179.0,ok
2019,77,GORN,578620,2019-06,96.85,186.0,ok
2019,77,GORN,578620,2019-07,199.66,5261.0,ok
2019,77,GORN,578620,2019-08,91.89,210.0,ok
2019,77,GORN,578620,2019-09,75.27,194.0,ok
2019,77,GORN,578620,2019-10,61.58,156.0,ok
2019,77,GORN,578620,2019-11,70.58,267.0,ok
2019,77,GORN,578620,2019-12,116.84,403.0,ok
2019,78,月影魅像-解放之羽-,1069230,2019-07,66.07,160.0,ok
2019,78,月影魅像-解放之羽-,1069230,2019-08,19.43,133.0,ok
2019,78,月影魅像-解放之羽-,1069230,2019-09,8.95,44.0,ok
2019,78,月影魅像-解放之羽-,1069230,2019-10,7.09,39.0,ok
2019,78,月影魅像-解放之羽-,1069230,2019-11,4.28,18.0,ok
2019,78,月影魅像-解放之羽-,1069230,2019-12,7.05,33.0,ok
2019,79,Agent A: A puzzle in disguise,801480,2019-09,19.1,112.0,ok
2019,79,Agent A: A puzzle in disguise,801480,2019-10,6.87,22.0,ok
2019,79,Agent A: A puzzle in disguise,801480,2019-11,7.03,25.0,ok
2019,79,Agent A: A puzzle in disguise,801480,2019-12,12.29,44.0,ok
2019,80,Tangle Tower,359510,2019-10,33.27,74.0,ok
2019,80,Tangle Tower,359510,2019-11,9.18,28.0,ok
2019,80,Tangle Tower,359510,2019-12,11.4,37.0,ok
2019,81,The Coin Game,598980,2019-02,12.43,33.0,ok
2019,81,The Coin Game,598980,2019-03,20.23,76.0,ok
2019,81,The Coin Game,598980,2019-04,12.68,36.0,ok
2019,81,The Coin Game,598980,2019-05,11.52,39.0,ok
2019,81,The Coin Game,598980,2019-06,7.86,42.0,ok
2019,81,The Coin Game,598980,2019-07,15.85,43.0,ok
2019,81,The Coin Game,598980,2019-08,8.67,27.0,ok
2019,81,The Coin Game,598980,2019-09,7.07,16.0,ok
2019,81,The Coin Game,598980,2019-10,5.96,18.0,ok
2019,81,The Coin Game,598980,2019-11,8.49,67.0,ok
2019,81,The Coin Game,598980,2019-12,23.24,94.0,ok
2019,82,Tails Noir: Prologue,992310,2019-04,44.92,91.0,ok
2019,82,Tails Noir: Prologue,992310,2019-05,14.73,58.0,ok
2019,82,Tails Noir: Prologue,992310,2019-06,12.79,29.0,ok
2019,82,Tails Noir: Prologue,992310,2019-07,9.13,22.0,ok
2019,82,Tails Noir: Prologue,992310,2019-08,6.49,17.0,ok
2019,82,Tails Noir: Prologue,992310,2019-09,4.61,15.0,ok
2019,82,Tails Noir: Prologue,992310,2019-10,3.59,13.0,ok
2019,82,Tails Noir: Prologue,992310,2019-11,5.51,17.0,ok
2019,82,Tails Noir: Prologue,992310,2019-12,4.95,15.0,ok
2019,83,One Finger Death Punch 2,980300,2019-04,323.81,1002.0,ok
2019,83,One Finger Death Punch 2,980300,2019-05,74.48,176.0,ok
2019,83,One Finger Death Punch 2,980300,2019-06,58.55,247.0,ok
2019,83,One Finger Death Punch 2,980300,2019-07,62.94,169.0,ok
2019,83,One Finger Death Punch 2,980300,2019-08,30.01,57.0,ok
2019,83,One Finger Death Punch 2,980300,2019-09,46.43,180.0,ok
2019,83,One Finger Death Punch 2,980300,2019-10,29.96,77.0,ok
2019,83,One Finger Death Punch 2,980300,2019-11,24.5,68.0,ok
2019,83,One Finger Death Punch 2,980300,2019-12,29.18,62.0,ok
2019,84,Shotgun Farmers,604240,2019-01,5.97,24.0,ok
2019,84,Shotgun Farmers,604240,2019-02,4.65,16.0,ok
2019,84,Shotgun Farmers,604240,2019-03,15.94,69.0,ok
2019,84,Shotgun Farmers,604240,2019-04,9.02,26.0,ok
2019,84,Shotgun Farmers,604240,2019-05,6.49,27.0,ok
2019,84,Shotgun Farmers,604240,2019-06,7.72,25.0,ok
2019,84,Shotgun Farmers,604240,2019-07,5.3,19.0,ok
2019,84,Shotgun Farmers,604240,2019-08,4.5,15.0,ok
2019,84,Shotgun Farmers,604240,2019-09,3.7,15.0,ok
2019,84,Shotgun Farmers,604240,2019-10,3.33,14.0,ok
2019,84,Shotgun Farmers,604240,2019-11,8.44,38.0,ok
2019,84,Shotgun Farmers,604240,2019-12,9.33,35.0,ok
2019,85,异化之恶〇Abnormal Treatment,1122750,2019-08,48.55,219.0,ok
2019,85,异化之恶〇Abnormal Treatment,1122750,2019-09,13.7,47.0,ok
2019,85,异化之恶〇Abnormal Treatment,1122750,2019-10,12.53,43.0,ok
2019,85,异化之恶〇Abnormal Treatment,1122750,2019-11,12.05,41.0,ok
2019,85,异化之恶〇Abnormal Treatment,1122750,2019-12,8.95,31.0,ok
2019,86,Fluffy Store,1038740,2019-08,41.68,130.0,ok
2019,86,Fluffy Store,1038740,2019-09,9.69,31.0,ok
2019,86,Fluffy Store,1038740,2019-10,11.2,41.0,ok
2019,86,Fluffy Store,1038740,2019-11,7.17,27.0,ok
2019,86,Fluffy Store,1038740,2019-12,6.44,59.0,ok
2019,87,"I Love You, Colonel Sanders! A Finger Lickin’ Good Dating Simulator",1121910,2019-10,221.82,854.0,ok
2019,87,"I Love You, Colonel Sanders! A Finger Lickin’ Good Dating Simulator",1121910,2019-11,81.22,168.0,ok
2019,87,"I Love You, Colonel Sanders! A Finger Lickin’ Good Dating Simulator",1121910,2019-12,50.92,104.0,ok
2019,88,BirdGut,1072390,2019-05,82.23,255.0,ok
2019,88,BirdGut,1072390,2019-06,50.16,106.0,ok
2019,88,BirdGut,1072390,2019-07,42.18,72.0,ok
2019,88,BirdGut,1072390,2019-08,25.81,59.0,ok
2019,88,BirdGut,1072390,2019-09,19.65,45.0,ok
2019,88,BirdGut,1072390,2019-10,13.01,30.0,ok
2019,88,BirdGut,1072390,2019-11,12.56,29.0,ok
2019,88,BirdGut,1072390,2019-12,12.06,26.0,ok
2019,89,Kao the Kangaroo: Round 2 (2003 re-release),1048540,2019-06,124.87,795.0,ok
2019,89,Kao the Kangaroo: Round 2 (2003 re-release),1048540,2019-07,50.74,284.0,ok
2019,89,Kao the Kangaroo: Round 2 (2003 re-release),1048540,2019-08,20.73,57.0,ok
2019,89,Kao the Kangaroo: Round 2 (2003 re-release),1048540,2019-09,17.28,53.0,ok
2019,89,Kao the Kangaroo: Round 2 (2003 re-release),1048540,2019-10,11.79,39.0,ok
2019,89,Kao the Kangaroo: Round 2 (2003 re-release),1048540,2019-11,13.49,44.0,ok
2019,89,Kao the Kangaroo: Round 2 (2003 re-release),1048540,2019-12,17.42,56.0,ok
2019,90,Pathologic 2,505230,2019-05,555.44,1418.0,ok
2019,90,Pathologic 2,505230,2019-06,154.21,455.0,ok
2019,90,Pathologic 2,505230,2019-07,64.96,181.0,ok
2019,90,Pathologic 2,505230,2019-08,61.43,153.0,ok
2019,90,Pathologic 2,505230,2019-09,51.36,144.0,ok
2019,90,Pathologic 2,505230,2019-10,46.94,267.0,ok
2019,90,Pathologic 2,505230,2019-11,58.49,192.0,ok
2019,90,Pathologic 2,505230,2019-12,78.07,202.0,ok
2019,91,AVICII Invector,986800,2019-12,27.09,117.0,ok
2019,92,AMID EVIL,673130,2019-01,4.34,16.0,ok
2019,92,AMID EVIL,673130,2019-02,7.54,31.0,ok
2019,92,AMID EVIL,673130,2019-03,4.36,13.0,ok
2019,92,AMID EVIL,673130,2019-04,5.04,17.0,ok
2019,92,AMID EVIL,673130,2019-05,5.5,17.0,ok
2019,92,AMID EVIL,673130,2019-06,75.63,335.0,ok
2019,92,AMID EVIL,673130,2019-07,58.29,187.0,ok
2019,92,AMID EVIL,673130,2019-08,24.26,58.0,ok
2019,92,AMID EVIL,673130,2019-09,14.29,37.0,ok
2019,92,AMID EVIL,673130,2019-10,11.04,31.0,ok
2019,92,AMID EVIL,673130,2019-11,15.07,47.0,ok
2019,92,AMID EVIL,673130,2019-12,21.96,62.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-03,39.4,114.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-04,31.02,145.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-05,27.86,68.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-06,31.46,106.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-07,10.4,30.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-08,7.45,18.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-09,4.49,13.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-10,4.32,13.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-11,5.24,15.0,ok
2019,93,Don't Escape: 4 Days to Survive,611760,2019-12,6.11,22.0,ok
2019,95,Dream Ending,944020,2019-07,19.36,61.0,ok
2019,95,Dream Ending,944020,2019-08,4.75,22.0,ok
2019,95,Dream Ending,944020,2019-09,3.31,16.0,ok
2019,95,Dream Ending,944020,2019-10,1.68,10.0,ok
2019,95,Dream Ending,944020,2019-11,2.01,8.0,ok
2019,95,Dream Ending,944020,2019-12,1.9,8.0,ok
2019,96,Green Hell,815370,2019-01,216.53,501.0,ok
2019,96,Green Hell,815370,2019-02,254.77,467.0,ok
2019,96,Green Hell,815370,2019-03,195.96,365.0,ok
2019,96,Green Hell,815370,2019-04,405.13,836.0,ok
2019,96,Green Hell,815370,2019-05,290.54,707.0,ok
2019,96,Green Hell,815370,2019-06,213.22,395.0,ok
2019,96,Green Hell,815370,2019-07,221.87,561.0,ok
2019,96,Green Hell,815370,2019-08,346.41,749.0,ok
2019,96,Green Hell,815370,2019-09,1438.11,5112.0,ok
2019,96,Green Hell,815370,2019-10,796.37,1984.0,ok
2019,96,Green Hell,815370,2019-11,552.44,995.0,ok
2019,96,Green Hell,815370,2019-12,521.7,1008.0,ok
2019,97,What Never Was,866440,2019-01,61.24,175.0,ok
2019,97,What Never Was,866440,2019-02,22.69,81.0,ok
2019,97,What Never Was,866440,2019-03,11.71,40.0,ok
2019,97,What Never Was,866440,2019-04,5.88,20.0,ok
2019,97,What Never Was,866440,2019-05,4.05,17.0,ok
2019,97,What Never Was,866440,2019-06,4.33,13.0,ok
2019,97,What Never Was,866440,2019-07,3.17,23.0,ok
2019,97,What Never Was,866440,2019-08,2.91,10.0,ok
2019,97,What Never Was,866440,2019-09,3.38,13.0,ok
2019,97,What Never Was,866440,2019-10,4.71,16.0,ok
2019,97,What Never Was,866440,2019-11,4.51,16.0,ok
2019,97,What Never Was,866440,2019-12,4.5,15.0,ok
2019,98,When the Darkness comes,1021950,2019-03,174.71,675.0,ok
2019,98,When the Darkness comes,1021950,2019-04,58.74,185.0,ok
2019,98,When the Darkness comes,1021950,2019-05,31.21,60.0,ok
2019,98,When the Darkness comes,1021950,2019-06,17.76,36.0,ok
2019,98,When the Darkness comes,1021950,2019-07,12.86,27.0,ok
2019,98,When the Darkness comes,1021950,2019-08,11.22,24.0,ok
2019,98,When the Darkness comes,1021950,2019-09,10.26,26.0,ok
2019,98,When the Darkness comes,1021950,2019-10,13.79,55.0,ok
2019,98,When the Darkness comes,1021950,2019-11,15.47,38.0,ok
2019,98,When the Darkness comes,1021950,2019-12,15.27,38.0,ok
2019,99,Master Of Pottery,1160490,2019-11,30.79,160.0,ok
2019,99,Master Of Pottery,1160490,2019-12,13.15,88.0,ok
2019,100,RED HOT VENGEANCE,1058640,2019-07,122.73,235.0,ok
2019,100,RED HOT VENGEANCE,1058640,2019-08,66.7,135.0,ok
2019,100,RED HOT VENGEANCE,1058640,2019-09,36.0,85.0,ok
2019,100,RED HOT VENGEANCE,1058640,2019-10,19.87,50.0,ok
2019,100,RED HOT VENGEANCE,1058640,2019-11,14.35,36.0,ok
2019,100,RED HOT VENGEANCE,1058640,2019-12,13.37,46.0,ok
2019,101,Gato Roboto,916730,2019-06,37.87,246.0,ok
2019,101,Gato Roboto,916730,2019-07,13.32,40.0,ok
2019,101,Gato Roboto,916730,2019-08,8.7,52.0,ok
2019,101,Gato Roboto,916730,2019-09,17.39,79.0,ok
2019,101,Gato Roboto,916730,2019-10,5.41,18.0,ok
2019,101,Gato Roboto,916730,2019-11,6.63,24.0,ok
2019,101,Gato Roboto,916730,2019-12,9.06,30.0,ok
2019,102,Swords & Souls: Neverseen,679900,2019-07,1344.9,2089.0,ok
2019,102,Swords & Souls: Neverseen,679900,2019-08,315.91,1318.0,ok
2019,102,Swords & Souls: Neverseen,679900,2019-09,88.93,200.0,ok
2019,102,Swords & Souls: Neverseen,679900,2019-10,54.08,119.0,ok
2019,102,Swords & Souls: Neverseen,679900,2019-11,62.33,133.0,ok
2019,102,Swords & Souls: Neverseen,679900,2019-12,82.12,168.0,ok
2019,103,Children of Morta,330020,2019-09,980.64,3007.0,ok
2019,103,Children of Morta,330020,2019-10,302.07,969.0,ok
2019,103,Children of Morta,330020,2019-11,232.39,726.0,ok
2019,103,Children of Morta,330020,2019-12,352.41,806.0,ok
2019,104,DRAGON QUEST BUILDERS™ 2,1072420,2019-12,1479.1,2696.0,ok
2019,105,Hello Neighbor Alpha 2,1092720,2019-10,30.42,81.0,ok
2019,105,Hello Neighbor Alpha 2,1092720,2019-11,23.83,63.0,ok
2019,105,Hello Neighbor Alpha 2,1092720,2019-12,21.86,56.0,ok
2019,106,AI: The Somnium Files,948740,2019-09,452.24,983.0,ok
2019,106,AI: The Somnium Files,948740,2019-10,113.01,292.0,ok
2019,106,AI: The Somnium Files,948740,2019-11,59.79,145.0,ok
2019,106,AI: The Somnium Files,948740,2019-12,65.86,203.0,ok
2019,107,Seen,1069740,2019-06,0.68,5.0,ok
2019,107,Seen,1069740,2019-07,0.11,2.0,ok
2019,107,Seen,1069740,2019-08,0.46,3.0,ok
2019,107,Seen,1069740,2019-09,0.18,2.0,ok
2019,107,Seen,1069740,2019-10,0.4,4.0,ok
2019,107,Seen,1069740,2019-11,0.24,3.0,ok
2019,107,Seen,1069740,2019-12,2.41,10.0,ok
2019,108,Hot Lava,382560,2019-09,463.22,1030.0,ok
2019,108,Hot Lava,382560,2019-10,136.99,463.0,ok
2019,108,Hot Lava,382560,2019-11,66.76,185.0,ok
2019,108,Hot Lava,382560,2019-12,72.37,239.0,ok
2019,110,Tropico 6,492720,2019-04,3771.16,11907.0,ok
2019,110,Tropico 6,492720,2019-05,1361.24,3434.0,ok
2019,110,Tropico 6,492720,2019-06,875.08,1962.0,ok
2019,110,Tropico 6,492720,2019-07,962.39,2127.0,ok
2019,110,Tropico 6,492720,2019-08,683.92,1318.0,ok
2019,110,Tropico 6,492720,2019-09,998.18,2456.0,ok
2019,110,Tropico 6,492720,2019-10,888.73,2427.0,ok
2019,110,Tropico 6,492720,2019-11,784.04,1882.0,ok
2019,110,Tropico 6,492720,2019-12,937.03,1899.0,ok
2019,111,Later Alligator,966320,2019-09,51.04,210.0,ok
2019,111,Later Alligator,966320,2019-10,10.26,34.0,ok
2019,111,Later Alligator,966320,2019-11,4.77,16.0,ok
2019,111,Later Alligator,966320,2019-12,7.93,35.0,ok
2019,113,Digimon Story Cyber Sleuth: Complete Edition,1042550,2019-10,1396.21,2193.0,ok
2019,113,Digimon Story Cyber Sleuth: Complete Edition,1042550,2019-11,747.4,1731.0,ok
2019,113,Digimon Story Cyber Sleuth: Complete Edition,1042550,2019-12,347.88,613.0,ok
2019,114,APE OUT,447150,2019-03,24.35,112.0,ok
2019,114,APE OUT,447150,2019-04,5.69,18.0,ok
2019,114,APE OUT,447150,2019-05,4.66,36.0,ok
2019,114,APE OUT,447150,2019-06,8.74,57.0,ok
2019,114,APE OUT,447150,2019-07,9.88,34.0,ok
2019,114,APE OUT,447150,2019-08,5.43,43.0,ok
2019,114,APE OUT,447150,2019-09,8.11,38.0,ok
2019,114,APE OUT,447150,2019-10,3.03,12.0,ok
2019,114,APE OUT,447150,2019-11,5.85,27.0,ok
2019,114,APE OUT,447150,2019-12,7.33,25.0,ok
2019,115,Pacify,967050,2019-02,112.24,247.0,ok
2019,115,Pacify,967050,2019-03,123.55,347.0,ok
2019,115,Pacify,967050,2019-04,92.31,279.0,ok
2019,115,Pacify,967050,2019-05,107.02,434.0,ok
2019,115,Pacify,967050,2019-06,73.93,204.0,ok
2019,115,Pacify,967050,2019-07,75.05,289.0,ok
2019,115,Pacify,967050,2019-08,60.91,221.0,ok
2019,115,Pacify,967050,2019-09,44.95,170.0,ok
2019,115,Pacify,967050,2019-10,49.21,217.0,ok
2019,115,Pacify,967050,2019-11,57.99,241.0,ok
2019,115,Pacify,967050,2019-12,78.79,287.0,ok
2019,117,Jump King,1061090,2019-05,27.99,86.0,ok
2019,117,Jump King,1061090,2019-06,120.83,360.0,ok
2019,117,Jump King,1061090,2019-07,21.7,61.0,ok
2019,117,Jump King,1061090,2019-08,69.95,262.0,ok
2019,117,Jump King,1061090,2019-09,34.87,158.0,ok
2019,117,Jump King,1061090,2019-10,11.65,35.0,ok
2019,117,Jump King,1061090,2019-11,13.59,60.0,ok
2019,117,Jump King,1061090,2019-12,224.62,713.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-03,104.37,619.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-04,23.9,80.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-05,17.39,80.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-06,12.07,35.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-07,12.89,38.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-08,17.21,139.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-09,10.55,30.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-10,8.33,28.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-11,7.99,30.0,ok
2019,118,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1031480,2019-12,8.3,34.0,ok
2019,119,9-nine-:Episode 2,1033420,2019-08,19.6,57.0,ok
2019,119,9-nine-:Episode 2,1033420,2019-09,6.78,22.0,ok
2019,119,9-nine-:Episode 2,1033420,2019-10,3.5,11.0,ok
2019,119,9-nine-:Episode 2,1033420,2019-11,2.99,15.0,ok
2019,119,9-nine-:Episode 2,1033420,2019-12,3.51,13.0,ok
2019,120,Hentai Girl Karen,1004240,2019-04,52.69,497.0,ok
2019,120,Hentai Girl Karen,1004240,2019-05,8.38,30.0,ok
2019,120,Hentai Girl Karen,1004240,2019-06,11.11,54.0,ok
