year,rank,name,appid,month,avg_players,peak_players,status
2022,184,Hooked on You: A Dead by Daylight Dating Sim™,1866180,2022-09,48.64,96.0,ok
2022,184,Hooked on You: A Dead by Daylight Dating Sim™,1866180,2022-10,29.17,64.0,ok
2022,184,Hooked on You: A Dead by Daylight Dating Sim™,1866180,2022-11,21.94,59.0,ok
2022,184,Hooked on You: A Dead by Daylight Dating Sim™,1866180,2022-12,17.62,56.0,ok
2022,185,Tribal Hunter,1379870,2022-01,12.47,25.0,ok
2022,185,Tribal Hunter,1379870,2022-02,10.88,23.0,ok
2022,185,Tribal Hunter,1379870,2022-03,17.52,38.0,ok
2022,185,Tribal Hunter,1379870,2022-04,14.5,29.0,ok
2022,185,Tribal Hunter,1379870,2022-05,11.3,26.0,ok
2022,185,Tribal Hunter,1379870,2022-06,11.76,23.0,ok
2022,185,Tribal Hunter,1379870,2022-07,11.47,22.0,ok
2022,185,Tribal Hunter,1379870,2022-08,51.69,266.0,ok
2022,185,Tribal Hunter,1379870,2022-09,48.0,143.0,ok
2022,185,Tribal Hunter,1379870,2022-10,21.21,41.0,ok
2022,185,Tribal Hunter,1379870,2022-11,17.68,37.0,ok
2022,185,Tribal Hunter,1379870,2022-12,18.99,45.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-02,3074.17,4482.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-03,1253.53,3053.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-04,498.07,1084.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-05,328.17,642.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-06,235.84,420.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-07,252.35,422.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-08,178.13,303.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-09,157.33,271.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-10,146.47,245.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-11,134.66,247.0,ok
2022,186,FINAL FANTASY VI,1173820,2022-12,152.94,326.0,ok
2022,187,瘟疫清零计划 Project Zero,2088250,2022-09,313.15,1137.0,ok
2022,187,瘟疫清零计划 Project Zero,2088250,2022-10,179.52,673.0,ok
2022,187,瘟疫清零计划 Project Zero,2088250,2022-11,97.49,273.0,ok
2022,187,瘟疫清零计划 Project Zero,2088250,2022-12,78.64,590.0,ok
2022,188,Lunistice,1701800,,,,request_error
2022,189,Endoparasitic,2124780,,,,request_error
2022,190,Foxhole,505460,2022-01,1572.23,4080.0,ok
2022,190,Foxhole,505460,2022-02,1389.34,3700.0,ok
2022,190,Foxhole,505460,2022-03,1290.98,3190.0,ok
2022,190,Foxhole,505460,2022-04,1478.82,2644.0,ok
2022,190,Foxhole,505460,2022-05,1400.04,4234.0,ok
2022,190,Foxhole,505460,2022-06,1325.97,2973.0,ok
2022,190,Foxhole,505460,2022-07,1328.48,3575.0,ok
2022,190,Foxhole,505460,2022-08,1240.44,3151.0,ok
2022,190,Foxhole,505460,2022-09,1916.52,11778.0,ok
2022,190,Foxhole,505460,2022-10,4845.98,11282.0,ok
2022,190,Foxhole,505460,2022-11,2779.85,7144.0,ok
2022,190,Foxhole,505460,2022-12,1836.92,4217.0,ok
2022,191,Knightfall: A Daring Journey,1911390,2022-04,539.79,3312.0,ok
2022,191,Knightfall: A Daring Journey,1911390,2022-05,192.98,626.0,ok
2022,191,Knightfall: A Daring Journey,1911390,2022-06,78.39,250.0,ok
2022,191,Knightfall: A Daring Journey,1911390,2022-07,87.0,258.0,ok
2022,191,Knightfall: A Daring Journey,1911390,2022-08,30.46,111.0,ok
2022,191,Knightfall: A Daring Journey,1911390,2022-09,15.23,53.0,ok
2022,191,Knightfall: A Daring Journey,1911390,2022-10,7.33,31.0,ok
2022,191,Knightfall: A Daring Journey,1911390,2022-11,6.6,34.0,ok
2022,191,Knightfall: A Daring Journey,1911390,2022-12,8.18,44.0,ok
2022,192,POPGOES Arcade,1986840,,,,request_error
2022,193,Soda Crisis,1592670,2022-05,504.3,1608.0,ok
2022,193,Soda Crisis,1592670,2022-06,101.98,525.0,ok
2022,193,Soda Crisis,1592670,2022-07,23.63,84.0,ok
2022,193,Soda Crisis,1592670,2022-08,28.81,145.0,ok
2022,193,Soda Crisis,1592670,2022-09,12.68,45.0,ok
2022,193,Soda Crisis,1592670,2022-10,14.29,55.0,ok
2022,193,Soda Crisis,1592670,2022-11,16.22,59.0,ok
2022,193,Soda Crisis,1592670,2022-12,14.93,78.0,ok
2022,194,Just Go,1862520,2022-08,274.81,668.0,ok
2022,194,Just Go,1862520,2022-09,127.03,312.0,ok
2022,194,Just Go,1862520,2022-10,72.58,187.0,ok
2022,194,Just Go,1862520,2022-11,78.21,224.0,ok
2022,194,Just Go,1862520,2022-12,102.67,277.0,ok
2022,195,daydream 白日夢,1903370,2022-03,8.53,37.0,ok
2022,195,daydream 白日夢,1903370,2022-04,4.96,16.0,ok
2022,195,daydream 白日夢,1903370,2022-05,2.74,13.0,ok
2022,195,daydream 白日夢,1903370,2022-06,2.5,10.0,ok
2022,195,daydream 白日夢,1903370,2022-07,2.82,12.0,ok
2022,195,daydream 白日夢,1903370,2022-08,3.44,12.0,ok
2022,195,daydream 白日夢,1903370,2022-09,2.26,9.0,ok
2022,195,daydream 白日夢,1903370,2022-10,2.14,9.0,ok
2022,195,daydream 白日夢,1903370,2022-11,2.4,11.0,ok
2022,195,daydream 白日夢,1903370,2022-12,3.18,13.0,ok
2022,196,To Be or Not to Be,2190290,2022-12,467.12,1990.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-03,904.74,3035.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-04,330.51,973.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-05,496.97,1417.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-06,187.09,490.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-07,152.27,411.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-08,84.58,206.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-09,81.32,235.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-10,69.62,167.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-11,61.88,246.0,ok
2022,197,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1621310,2022-12,98.62,261.0,ok
2022,198,FPS Chess,2021910,2022-07,299.36,935.0,ok
2022,198,FPS Chess,2021910,2022-08,337.29,699.0,ok
2022,198,FPS Chess,2021910,2022-09,352.48,969.0,ok
2022,198,FPS Chess,2021910,2022-10,368.88,935.0,ok
2022,198,FPS Chess,2021910,2022-11,337.8,866.0,ok
2022,198,FPS Chess,2021910,2022-12,514.37,1133.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-03,198.12,339.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-04,91.82,233.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-05,48.47,93.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-06,30.73,54.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-07,31.51,66.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-08,26.88,44.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-09,28.36,52.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-10,35.23,63.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-11,30.71,59.0,ok
2022,199,Shattered Pixel Dungeon,1769170,2022-12,31.48,52.0,ok
2022,200,My Sticker Book,2088270,,,,request_error
2022,201,Gun Devil,1287040,2022-08,33.46,87.0,ok
2022,201,Gun Devil,1287040,2022-09,11.08,27.0,ok
2022,201,Gun Devil,1287040,2022-10,6.19,19.0,ok
2022,201,Gun Devil,1287040,2022-11,4.26,16.0,ok
2022,201,Gun Devil,1287040,2022-12,3.76,13.0,ok
2022,202,Crysis 2 Remastered,2096600,2022-11,453.48,857.0,ok
2022,202,Crysis 2 Remastered,2096600,2022-12,176.01,467.0,ok
2022,203,Freedom Planet 2,595500,2022-09,249.22,687.0,ok
2022,203,Freedom Planet 2,595500,2022-10,71.65,201.0,ok
2022,203,Freedom Planet 2,595500,2022-11,33.83,82.0,ok
2022,203,Freedom Planet 2,595500,2022-12,29.28,75.0,ok
2022,204,Chained Echoes,1229240,2022-12,1325.58,2198.0,ok
2022,205,Klonoa Phantasy Reverie Series,1730680,2022-07,139.58,730.0,ok
2022,205,Klonoa Phantasy Reverie Series,1730680,2022-08,22.37,62.0,ok
2022,205,Klonoa Phantasy Reverie Series,1730680,2022-09,11.15,29.0,ok
2022,205,Klonoa Phantasy Reverie Series,1730680,2022-10,7.9,21.0,ok
2022,205,Klonoa Phantasy Reverie Series,1730680,2022-11,18.85,69.0,ok
2022,205,Klonoa Phantasy Reverie Series,1730680,2022-12,13.98,32.0,ok
2022,206,Alina of the Arena,1668690,2022-01,707.73,1534.0,ok
2022,206,Alina of the Arena,1668690,2022-02,240.73,626.0,ok
2022,206,Alina of the Arena,1668690,2022-03,113.06,269.0,ok
2022,206,Alina of the Arena,1668690,2022-04,140.97,357.0,ok
2022,206,Alina of the Arena,1668690,2022-05,131.32,341.0,ok
2022,206,Alina of the Arena,1668690,2022-06,109.6,274.0,ok
2022,206,Alina of the Arena,1668690,2022-07,105.49,272.0,ok
2022,206,Alina of the Arena,1668690,2022-08,117.52,339.0,ok
2022,206,Alina of the Arena,1668690,2022-09,116.09,288.0,ok
2022,206,Alina of the Arena,1668690,2022-10,421.49,1609.0,ok
2022,206,Alina of the Arena,1668690,2022-11,175.05,435.0,ok
2022,206,Alina of the Arena,1668690,2022-12,142.58,258.0,ok
2022,207,NORCO,1221250,2022-03,39.07,83.0,ok
2022,207,NORCO,1221250,2022-04,26.88,76.0,ok
2022,207,NORCO,1221250,2022-05,21.96,55.0,ok
2022,207,NORCO,1221250,2022-06,15.68,39.0,ok
2022,207,NORCO,1221250,2022-07,17.73,42.0,ok
2022,207,NORCO,1221250,2022-08,29.72,111.0,ok
2022,207,NORCO,1221250,2022-09,11.96,36.0,ok
2022,207,NORCO,1221250,2022-10,10.08,30.0,ok
2022,207,NORCO,1221250,2022-11,10.23,32.0,ok
2022,207,NORCO,1221250,2022-12,24.79,69.0,ok
2022,208,Vault of the Void,1135810,2022-01,68.66,143.0,ok
2022,208,Vault of the Void,1135810,2022-02,43.58,76.0,ok
2022,208,Vault of the Void,1135810,2022-03,96.26,263.0,ok
2022,208,Vault of the Void,1135810,2022-04,118.8,251.0,ok
2022,208,Vault of the Void,1135810,2022-05,128.3,284.0,ok
2022,208,Vault of the Void,1135810,2022-06,151.47,603.0,ok
2022,208,Vault of the Void,1135810,2022-07,165.72,307.0,ok
2022,208,Vault of the Void,1135810,2022-08,140.87,263.0,ok
2022,208,Vault of the Void,1135810,2022-09,95.19,181.0,ok
2022,208,Vault of the Void,1135810,2022-10,336.18,963.0,ok
2022,208,Vault of the Void,1135810,2022-11,109.92,213.0,ok
2022,208,Vault of the Void,1135810,2022-12,87.23,166.0,ok
2022,209,Starship Troopers: Terran Command,1202130,2022-06,3070.44,8089.0,ok
2022,209,Starship Troopers: Terran Command,1202130,2022-07,731.15,1741.0,ok
2022,209,Starship Troopers: Terran Command,1202130,2022-08,312.01,597.0,ok
2022,209,Starship Troopers: Terran Command,1202130,2022-09,234.0,438.0,ok
2022,209,Starship Troopers: Terran Command,1202130,2022-10,176.27,431.0,ok
2022,209,Starship Troopers: Terran Command,1202130,2022-11,296.29,725.0,ok
2022,209,Starship Troopers: Terran Command,1202130,2022-12,275.05,603.0,ok
2022,210,BROK the InvestiGator,949480,2022-09,48.94,171.0,ok
2022,210,BROK the InvestiGator,949480,2022-10,15.74,38.0,ok
2022,210,BROK the InvestiGator,949480,2022-11,12.58,37.0,ok
2022,210,BROK the InvestiGator,949480,2022-12,10.31,28.0,ok
2022,211,Clanfolk,1700870,2022-07,1342.44,2770.0,ok
2022,211,Clanfolk,1700870,2022-08,495.99,1149.0,ok
2022,211,Clanfolk,1700870,2022-09,282.28,571.0,ok
2022,211,Clanfolk,1700870,2022-10,172.36,389.0,ok
2022,211,Clanfolk,1700870,2022-11,429.42,1277.0,ok
2022,211,Clanfolk,1700870,2022-12,228.0,374.0,ok
2022,212,Capybara Spa,1822910,2022-03,46.22,187.0,ok
2022,212,Capybara Spa,1822910,2022-04,10.47,29.0,ok
2022,212,Capybara Spa,1822910,2022-05,8.2,27.0,ok
2022,212,Capybara Spa,1822910,2022-06,4.93,22.0,ok
2022,212,Capybara Spa,1822910,2022-07,4.96,20.0,ok
2022,212,Capybara Spa,1822910,2022-08,4.88,38.0,ok
2022,212,Capybara Spa,1822910,2022-09,8.75,37.0,ok
2022,212,Capybara Spa,1822910,2022-10,4.99,24.0,ok
2022,212,Capybara Spa,1822910,2022-11,4.75,17.0,ok
2022,212,Capybara Spa,1822910,2022-12,7.52,39.0,ok
2022,213,Railbound,1967510,2022-09,112.03,365.0,ok
2022,213,Railbound,1967510,2022-10,58.9,150.0,ok
2022,213,Railbound,1967510,2022-11,20.96,75.0,ok
2022,213,Railbound,1967510,2022-12,25.4,66.0,ok
2022,214,Tiny Civilization,2230280,,,,no_data_for_year
2022,215,FUCK PUTIN,1926680,2022-04,96.11,220.0,ok
2022,215,FUCK PUTIN,1926680,2022-05,47.97,110.0,ok
2022,215,FUCK PUTIN,1926680,2022-06,36.22,85.0,ok
2022,215,FUCK PUTIN,1926680,2022-07,26.29,67.0,ok
2022,215,FUCK PUTIN,1926680,2022-08,25.33,54.0,ok
2022,215,FUCK PUTIN,1926680,2022-09,19.03,58.0,ok
2022,215,FUCK PUTIN,1926680,2022-10,24.84,132.0,ok
2022,215,FUCK PUTIN,1926680,2022-11,24.0,81.0,ok
2022,215,FUCK PUTIN,1926680,2022-12,25.29,75.0,ok
2022,216,The Excavation of Hob's Barrow,1182310,2022-10,55.58,211.0,ok
2022,216,The Excavation of Hob's Barrow,1182310,2022-11,23.4,71.0,ok
2022,216,The Excavation of Hob's Barrow,1182310,2022-12,18.81,69.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-01,84.46,169.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-02,83.69,166.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-03,79.61,166.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-04,76.7,151.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-05,81.45,179.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-06,85.02,184.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-07,94.54,207.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-08,88.56,181.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-09,82.11,158.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-10,74.88,153.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-11,75.23,146.0,ok
2022,217,Chicken Invaders Universe,1510460,2022-12,144.73,414.0,ok
2022,218,We Who Are About To Die,973230,2022-11,885.8,1683.0,ok
2022,218,We Who Are About To Die,973230,2022-12,547.45,1071.0,ok
2022,219,The Zachtronics Solitaire Collection,1988540,2022-09,55.54,114.0,ok
2022,219,The Zachtronics Solitaire Collection,1988540,2022-10,46.97,97.0,ok
2022,219,The Zachtronics Solitaire Collection,1988540,2022-11,39.96,76.0,ok
2022,219,The Zachtronics Solitaire Collection,1988540,2022-12,39.78,68.0,ok
2022,220,House Party,611790,2022-01,264.76,389.0,ok
2022,220,House Party,611790,2022-02,185.92,338.0,ok
2022,220,House Party,611790,2022-03,200.9,320.0,ok
2022,220,House Party,611790,2022-04,313.13,1319.0,ok
2022,220,House Party,611790,2022-05,227.27,433.0,ok
2022,220,House Party,611790,2022-06,216.73,437.0,ok
2022,220,House Party,611790,2022-07,549.38,1770.0,ok
2022,220,House Party,611790,2022-08,354.0,573.0,ok
2022,220,House Party,611790,2022-09,239.27,1102.0,ok
2022,220,House Party,611790,2022-10,262.99,969.0,ok
2022,220,House Party,611790,2022-11,201.59,328.0,ok
2022,220,House Party,611790,2022-12,225.61,360.0,ok
2022,221,GigaBash,1546400,2022-08,39.31,211.0,ok
2022,221,GigaBash,1546400,2022-09,17.57,53.0,ok
2022,221,GigaBash,1546400,2022-10,6.71,21.0,ok
2022,221,GigaBash,1546400,2022-11,10.15,32.0,ok
2022,221,GigaBash,1546400,2022-12,63.42,291.0,ok
2022,222,her tears were my light,2112520,,,,request_error
2022,223,Stay Out of the House,896520,2022-10,57.77,181.0,ok
2022,223,Stay Out of the House,896520,2022-11,15.43,84.0,ok
2022,223,Stay Out of the House,896520,2022-12,11.65,32.0,ok
2022,224,Bear and Breakfast,1136370,2022-08,795.72,2476.0,ok
2022,224,Bear and Breakfast,1136370,2022-09,249.38,588.0,ok
2022,224,Bear and Breakfast,1136370,2022-10,130.19,328.0,ok
2022,224,Bear and Breakfast,1136370,2022-11,114.26,359.0,ok
2022,224,Bear and Breakfast,1136370,2022-12,213.21,770.0,ok
2022,225,Kiwi Clicker - Juiced Up,1980530,2022-08,623.81,1320.0,ok
2022,225,Kiwi Clicker - Juiced Up,1980530,2022-09,398.57,649.0,ok
2022,225,Kiwi Clicker - Juiced Up,1980530,2022-10,379.63,651.0,ok
2022,225,Kiwi Clicker - Juiced Up,1980530,2022-11,237.54,488.0,ok
2022,225,Kiwi Clicker - Juiced Up,1980530,2022-12,171.19,257.0,ok
2022,226,Prehistoric Kingdom,666150,2022-05,163.27,745.0,ok
2022,226,Prehistoric Kingdom,666150,2022-06,70.32,150.0,ok
2022,226,Prehistoric Kingdom,666150,2022-07,45.3,100.0,ok
2022,226,Prehistoric Kingdom,666150,2022-08,40.31,103.0,ok
2022,226,Prehistoric Kingdom,666150,2022-09,31.02,83.0,ok
2022,226,Prehistoric Kingdom,666150,2022-10,31.69,92.0,ok
2022,226,Prehistoric Kingdom,666150,2022-11,28.52,65.0,ok
2022,226,Prehistoric Kingdom,666150,2022-12,50.71,353.0,ok
2022,227,As Dusk Falls,1341820,2022-07,172.63,293.0,ok
2022,227,As Dusk Falls,1341820,2022-08,51.43,183.0,ok
2022,227,As Dusk Falls,1341820,2022-09,29.63,80.0,ok
2022,227,As Dusk Falls,1341820,2022-10,14.6,42.0,ok
2022,227,As Dusk Falls,1341820,2022-11,16.47,73.0,ok
2022,227,As Dusk Falls,1341820,2022-12,57.94,196.0,ok
2022,228,Ever Seen A Cat?,1733060,,,,request_error
2022,229,Syberia: The World Before,1410640,2022-03,315.33,865.0,ok
2022,229,Syberia: The World Before,1410640,2022-04,149.82,637.0,ok
2022,229,Syberia: The World Before,1410640,2022-05,84.2,282.0,ok
2022,229,Syberia: The World Before,1410640,2022-06,61.56,207.0,ok
2022,229,Syberia: The World Before,1410640,2022-07,88.45,233.0,ok
2022,229,Syberia: The World Before,1410640,2022-08,60.8,201.0,ok
2022,229,Syberia: The World Before,1410640,2022-09,45.04,172.0,ok
2022,229,Syberia: The World Before,1410640,2022-10,51.19,194.0,ok
2022,229,Syberia: The World Before,1410640,2022-11,59.88,201.0,ok
2022,229,Syberia: The World Before,1410640,2022-12,79.11,249.0,ok
2022,230,Omega Strikers,1869590,2022-09,10382.94,19236.0,ok
2022,230,Omega Strikers,1869590,2022-10,3115.33,8569.0,ok
2022,230,Omega Strikers,1869590,2022-11,928.33,1888.0,ok
2022,230,Omega Strikers,1869590,2022-12,423.39,768.0,ok
2022,231,Urbek City Builder: Prologue,1785820,,,,request_error
2022,232,Magic Rampage,704920,2022-02,1.61,7.0,ok
2022,232,Magic Rampage,704920,2022-03,1.11,4.0,ok
2022,232,Magic Rampage,704920,2022-04,1.73,7.0,ok
2022,232,Magic Rampage,704920,2022-05,81.43,301.0,ok
2022,232,Magic Rampage,704920,2022-06,95.09,277.0,ok
2022,232,Magic Rampage,704920,2022-07,45.28,92.0,ok
2022,232,Magic Rampage,704920,2022-08,35.63,74.0,ok
2022,232,Magic Rampage,704920,2022-09,24.84,63.0,ok
2022,232,Magic Rampage,704920,2022-10,22.33,57.0,ok
2022,232,Magic Rampage,704920,2022-11,23.36,50.0,ok
2022,232,Magic Rampage,704920,2022-12,25.27,55.0,ok
2022,233,Infernax,374190,2022-02,309.03,639.0,ok
2022,233,Infernax,374190,2022-03,77.08,163.0,ok
2022,233,Infernax,374190,2022-04,36.64,85.0,ok
2022,233,Infernax,374190,2022-05,46.5,138.0,ok
2022,233,Infernax,374190,2022-06,21.67,58.0,ok
2022,233,Infernax,374190,2022-07,24.95,62.0,ok
2022,233,Infernax,374190,2022-08,16.92,49.0,ok
2022,233,Infernax,374190,2022-09,12.87,36.0,ok
2022,233,Infernax,374190,2022-10,16.98,84.0,ok
2022,233,Infernax,374190,2022-11,22.8,65.0,ok
2022,233,Infernax,374190,2022-12,29.21,125.0,ok
2022,234,Gordian Quest,981430,2022-01,150.98,284.0,ok
2022,234,Gordian Quest,981430,2022-02,99.35,193.0,ok
2022,234,Gordian Quest,981430,2022-03,81.34,140.0,ok
2022,234,Gordian Quest,981430,2022-04,132.68,317.0,ok
2022,234,Gordian Quest,981430,2022-05,117.93,217.0,ok
2022,234,Gordian Quest,981430,2022-06,358.28,1883.0,ok
2022,234,Gordian Quest,981430,2022-07,736.98,1853.0,ok
2022,234,Gordian Quest,981430,2022-08,417.04,877.0,ok
2022,234,Gordian Quest,981430,2022-09,278.62,666.0,ok
2022,234,Gordian Quest,981430,2022-10,166.7,356.0,ok
2022,234,Gordian Quest,981430,2022-11,138.23,280.0,ok
2022,234,Gordian Quest,981430,2022-12,144.15,277.0,ok
2022,235,Moss: Book II,2059670,2022-10,22.12,58.0,ok
2022,235,Moss: Book II,2059670,2022-11,12.12,38.0,ok
2022,235,Moss: Book II,2059670,2022-12,9.23,25.0,ok
2022,236,Shinobi Warfare,1895300,2022-06,26.13,51.0,ok
2022,236,Shinobi Warfare,1895300,2022-07,32.75,66.0,ok
2022,236,Shinobi Warfare,1895300,2022-08,50.17,85.0,ok
2022,236,Shinobi Warfare,1895300,2022-09,59.43,133.0,ok
2022,236,Shinobi Warfare,1895300,2022-10,57.79,146.0,ok
2022,236,Shinobi Warfare,1895300,2022-11,49.93,125.0,ok
2022,236,Shinobi Warfare,1895300,2022-12,51.97,115.0,ok
2022,237,JellyCar Worlds,1740930,2022-12,19.25,46.0,ok
2022,238,Crysis 3 Remastered,2096610,2022-11,276.26,482.0,ok
2022,238,Crysis 3 Remastered,2096610,2022-12,140.45,376.0,ok
2022,239,Crystal Project,1637730,2022-04,357.3,820.0,ok
2022,239,Crystal Project,1637730,2022-05,216.78,464.0,ok
2022,239,Crystal Project,1637730,2022-06,125.98,312.0,ok
2022,239,Crystal Project,1637730,2022-07,75.38,142.0,ok
2022,239,Crystal Project,1637730,2022-08,52.4,109.0,ok
2022,239,Crystal Project,1637730,2022-09,60.49,128.0,ok
2022,239,Crystal Project,1637730,2022-10,55.03,115.0,ok
2022,239,Crystal Project,1637730,2022-11,44.68,100.0,ok
2022,239,Crystal Project,1637730,2022-12,55.73,176.0,ok
2022,240,Towards Future,1888010,2022-02,6.43,28.0,ok
2022,240,Towards Future,1888010,2022-03,4.53,23.0,ok
2022,240,Towards Future,1888010,2022-04,3.0,12.0,ok
2022,240,Towards Future,1888010,2022-05,2.51,10.0,ok
2022,240,Towards Future,1888010,2022-06,2.07,7.0,ok
2022,240,Towards Future,1888010,2022-07,2.14,7.0,ok
2022,240,Towards Future,1888010,2022-08,1.98,8.0,ok
2022,240,Towards Future,1888010,2022-09,1.37,5.0,ok
2022,240,Towards Future,1888010,2022-11,1.38,6.0,ok
2022,241,Kinkoi: Golden Time,1985260,2022-07,107.54,316.0,ok
2022,241,Kinkoi: Golden Time,1985260,2022-08,27.17,69.0,ok
2022,241,Kinkoi: Golden Time,1985260,2022-09,13.59,28.0,ok
2022,241,Kinkoi: Golden Time,1985260,2022-10,9.26,23.0,ok
2022,241,Kinkoi: Golden Time,1985260,2022-11,8.08,23.0,ok
2022,241,Kinkoi: Golden Time,1985260,2022-12,11.01,30.0,ok
2022,242,Two Point Campus,1649080,2022-08,3250.94,7510.0,ok
2022,242,Two Point Campus,1649080,2022-09,1022.91,2996.0,ok
2022,242,Two Point Campus,1649080,2022-10,600.7,1562.0,ok
2022,242,Two Point Campus,1649080,2022-11,367.54,833.0,ok
2022,242,Two Point Campus,1649080,2022-12,541.91,960.0,ok
2022,243,You Will (Not) Remain,1776160,2022-01,39.04,126.0,ok
2022,243,You Will (Not) Remain,1776160,2022-02,8.51,23.0,ok
2022,243,You Will (Not) Remain,1776160,2022-03,4.84,14.0,ok
2022,243,You Will (Not) Remain,1776160,2022-04,3.44,16.0,ok
2022,243,You Will (Not) Remain,1776160,2022-05,2.58,10.0,ok
2022,243,You Will (Not) Remain,1776160,2022-06,2.13,8.0,ok
2022,243,You Will (Not) Remain,1776160,2022-07,2.04,7.0,ok
2022,243,You Will (Not) Remain,1776160,2022-08,2.43,8.0,ok
2022,243,You Will (Not) Remain,1776160,2022-09,2.17,7.0,ok
2022,243,You Will (Not) Remain,1776160,2022-10,2.09,6.0,ok
2022,243,You Will (Not) Remain,1776160,2022-11,1.54,6.0,ok
2022,243,You Will (Not) Remain,1776160,2022-12,1.35,6.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-02,91226.88,274983.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-03,12738.76,30261.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-04,5382.44,11901.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-05,5735.37,12857.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-06,4409.28,10357.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-07,5384.72,10459.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-08,3854.24,9291.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-09,4503.33,10091.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-10,2921.35,5600.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-11,5174.85,12684.0,ok
2022,244,Dying Light 2 Stay Human: Reloaded Edition,534380,2022-12,5258.08,10472.0,ok
2022,245,McPixel 3,1338580,2022-11,28.94,99.0,ok
2022,245,McPixel 3,1338580,2022-12,10.07,30.0,ok
2022,246,Dōkyūsei: Bangin' Summer,1689910,2022-04,393.47,1276.0,ok
2022,246,Dōkyūsei: Bangin' Summer,1689910,2022-05,69.64,253.0,ok
2022,246,Dōkyūsei: Bangin' Summer,1689910,2022-06,32.32,89.0,ok
2022,246,Dōkyūsei: Bangin' Summer,1689910,2022-07,26.76,83.0,ok
2022,246,Dōkyūsei: Bangin' Summer,1689910,2022-08,22.92,61.0,ok
2022,246,Dōkyūsei: Bangin' Summer,1689910,2022-09,17.79,53.0,ok
2022,246,Dōkyūsei: Bangin' Summer,1689910,2022-10,14.77,47.0,ok
2022,246,Dōkyūsei: Bangin' Summer,1689910,2022-11,29.54,104.0,ok
2022,246,Dōkyūsei: Bangin' Summer,1689910,2022-12,18.31,55.0,ok
2022,247,Deducto,1453490,2022-02,140.6,495.0,ok
2022,247,Deducto,1453490,2022-03,121.79,465.0,ok
2022,247,Deducto,1453490,2022-04,85.88,211.0,ok
2022,247,Deducto,1453490,2022-05,174.27,752.0,ok
2022,247,Deducto,1453490,2022-06,108.84,358.0,ok
