year,rank,name,appid,month,avg_players,peak_players,status
2021,28,Library Of Ruina,1256670,2021-03,964.57,5113.0,ok
2021,28,Library Of Ruina,1256670,2021-04,981.44,5839.0,ok
2021,28,Library Of Ruina,1256670,2021-05,1077.29,3965.0,ok
2021,28,Library Of Ruina,1256670,2021-06,1145.78,2299.0,ok
2021,28,Library Of Ruina,1256670,2021-07,1108.72,2131.0,ok
2021,28,Library Of Ruina,1256670,2021-08,1141.11,2214.0,ok
2021,28,Library Of Ruina,1256670,2021-09,824.66,1773.0,ok
2021,28,Library Of Ruina,1256670,2021-10,827.38,2059.0,ok
2021,28,Library Of Ruina,1256670,2021-11,864.2,1998.0,ok
2021,28,Library Of Ruina,1256670,2021-12,848.05,1942.0,ok
2021,29,Mini Motorways,1127500,2021-07,5685.27,9466.0,ok
2021,29,Mini Motorways,1127500,2021-08,3672.25,9914.0,ok
2021,29,Mini Motorways,1127500,2021-09,1317.39,2406.0,ok
2021,29,Mini Motorways,1127500,2021-10,986.97,1633.0,ok
2021,29,Mini Motorways,1127500,2021-11,767.79,1272.0,ok
2021,29,Mini Motorways,1127500,2021-12,723.46,1170.0,ok
2021,30,Little Nightmares II,860510,2021-02,2615.66,5368.0,ok
2021,30,Little Nightmares II,860510,2021-03,906.64,2096.0,ok
2021,30,Little Nightmares II,860510,2021-04,385.94,819.0,ok
2021,30,Little Nightmares II,860510,2021-05,265.16,508.0,ok
2021,30,Little Nightmares II,860510,2021-06,438.29,1111.0,ok
2021,30,Little Nightmares II,860510,2021-07,265.3,534.0,ok
2021,30,Little Nightmares II,860510,2021-08,193.38,353.0,ok
2021,30,Little Nightmares II,860510,2021-09,162.15,348.0,ok
2021,30,Little Nightmares II,860510,2021-10,217.95,609.0,ok
2021,30,Little Nightmares II,860510,2021-11,206.42,549.0,ok
2021,30,Little Nightmares II,860510,2021-12,221.19,511.0,ok
2021,31,Cruelty Squad,1388770,2021-01,8.95,54.0,ok
2021,31,Cruelty Squad,1388770,2021-02,10.53,38.0,ok
2021,31,Cruelty Squad,1388770,2021-03,33.66,85.0,ok
2021,31,Cruelty Squad,1388770,2021-04,33.53,114.0,ok
2021,31,Cruelty Squad,1388770,2021-05,20.49,48.0,ok
2021,31,Cruelty Squad,1388770,2021-06,90.18,275.0,ok
2021,31,Cruelty Squad,1388770,2021-07,177.38,353.0,ok
2021,31,Cruelty Squad,1388770,2021-08,155.06,328.0,ok
2021,31,Cruelty Squad,1388770,2021-09,87.8,197.0,ok
2021,31,Cruelty Squad,1388770,2021-10,79.3,194.0,ok
2021,31,Cruelty Squad,1388770,2021-11,54.24,124.0,ok
2021,31,Cruelty Squad,1388770,2021-12,63.62,182.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-01,413.57,1559.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-02,134.59,372.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-03,74.34,195.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-04,45.11,136.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-05,37.63,84.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-06,867.09,6332.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-07,934.78,2641.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-08,578.69,1144.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-09,365.05,774.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-10,231.23,492.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-11,200.22,388.0,ok
2021,32,ENDER LILIES: Quietus of the Knights,1369630,2021-12,419.48,1718.0,ok
2021,33,Marvel's Guardians of the Galaxy,1088850,2021-11,2217.97,7339.0,ok
2021,33,Marvel's Guardians of the Galaxy,1088850,2021-12,1941.54,4033.0,ok
2021,34,My Singing Monsters,1419170,2021-03,665.67,1103.0,ok
2021,34,My Singing Monsters,1419170,2021-04,619.85,1020.0,ok
2021,34,My Singing Monsters,1419170,2021-05,680.02,1007.0,ok
2021,34,My Singing Monsters,1419170,2021-06,546.61,897.0,ok
2021,34,My Singing Monsters,1419170,2021-07,436.86,698.0,ok
2021,34,My Singing Monsters,1419170,2021-08,406.64,617.0,ok
2021,34,My Singing Monsters,1419170,2021-09,409.0,694.0,ok
2021,34,My Singing Monsters,1419170,2021-10,339.07,551.0,ok
2021,34,My Singing Monsters,1419170,2021-11,266.48,460.0,ok
2021,34,My Singing Monsters,1419170,2021-12,229.32,356.0,ok
2021,35,MADNESS: Project Nexus,488860,2021-10,1398.77,4919.0,ok
2021,35,MADNESS: Project Nexus,488860,2021-11,518.76,935.0,ok
2021,35,MADNESS: Project Nexus,488860,2021-12,347.54,624.0,ok
2021,36,Webbed,1390350,2021-09,523.83,1118.0,ok
2021,36,Webbed,1390350,2021-10,274.49,639.0,ok
2021,36,Webbed,1390350,2021-11,110.75,219.0,ok
2021,36,Webbed,1390350,2021-12,85.45,196.0,ok
2021,37,TOEM: A Photo Adventure,1307580,2021-09,45.81,154.0,ok
2021,37,TOEM: A Photo Adventure,1307580,2021-10,8.56,32.0,ok
2021,37,TOEM: A Photo Adventure,1307580,2021-11,6.14,27.0,ok
2021,37,TOEM: A Photo Adventure,1307580,2021-12,7.52,25.0,ok
2021,38,Super Animal Royale,843380,2021-01,1239.09,2831.0,ok
2021,38,Super Animal Royale,843380,2021-02,1251.34,3030.0,ok
2021,38,Super Animal Royale,843380,2021-03,768.87,1529.0,ok
2021,38,Super Animal Royale,843380,2021-04,757.88,1556.0,ok
2021,38,Super Animal Royale,843380,2021-05,945.72,2058.0,ok
2021,38,Super Animal Royale,843380,2021-06,2358.89,6451.0,ok
2021,38,Super Animal Royale,843380,2021-07,1606.02,3033.0,ok
2021,38,Super Animal Royale,843380,2021-08,1781.64,7514.0,ok
2021,38,Super Animal Royale,843380,2021-09,2446.1,5508.0,ok
2021,38,Super Animal Royale,843380,2021-10,1694.16,3171.0,ok
2021,38,Super Animal Royale,843380,2021-11,1118.03,2068.0,ok
2021,38,Super Animal Royale,843380,2021-12,1118.77,2012.0,ok
2021,39,死寂（Deathly Stillness）,1727650,2021-09,270.67,1182.0,ok
2021,39,死寂（Deathly Stillness）,1727650,2021-10,164.48,515.0,ok
2021,39,死寂（Deathly Stillness）,1727650,2021-11,95.05,253.0,ok
2021,39,死寂（Deathly Stillness）,1727650,2021-12,81.63,303.0,ok
2021,40,Townscaper,1291340,2021-01,167.58,330.0,ok
2021,40,Townscaper,1291340,2021-02,138.67,244.0,ok
2021,40,Townscaper,1291340,2021-03,103.82,209.0,ok
2021,40,Townscaper,1291340,2021-04,113.42,213.0,ok
2021,40,Townscaper,1291340,2021-05,96.54,255.0,ok
2021,40,Townscaper,1291340,2021-06,100.52,183.0,ok
2021,40,Townscaper,1291340,2021-07,78.06,125.0,ok
2021,40,Townscaper,1291340,2021-08,196.3,1162.0,ok
2021,40,Townscaper,1291340,2021-09,267.99,714.0,ok
2021,40,Townscaper,1291340,2021-10,128.98,245.0,ok
2021,40,Townscaper,1291340,2021-11,123.05,413.0,ok
2021,40,Townscaper,1291340,2021-12,181.01,396.0,ok
2021,41,Unpacking,1135690,2021-11,615.91,1672.0,ok
2021,41,Unpacking,1135690,2021-12,538.74,1378.0,ok
2021,42,Subnautica: Below Zero,848450,2021-01,2047.97,3338.0,ok
2021,42,Subnautica: Below Zero,848450,2021-02,1652.81,4886.0,ok
2021,42,Subnautica: Below Zero,848450,2021-03,2056.71,4181.0,ok
2021,42,Subnautica: Below Zero,848450,2021-04,1898.77,3814.0,ok
2021,42,Subnautica: Below Zero,848450,2021-05,11033.35,42057.0,ok
2021,42,Subnautica: Below Zero,848450,2021-06,4086.34,10522.0,ok
2021,42,Subnautica: Below Zero,848450,2021-07,1779.79,3257.0,ok
2021,42,Subnautica: Below Zero,848450,2021-08,1493.96,2558.0,ok
2021,42,Subnautica: Below Zero,848450,2021-09,1166.95,2219.0,ok
2021,42,Subnautica: Below Zero,848450,2021-10,1557.28,3607.0,ok
2021,42,Subnautica: Below Zero,848450,2021-11,1307.33,2409.0,ok
2021,42,Subnautica: Below Zero,848450,2021-12,1407.7,3030.0,ok
2021,43,DEVOUR,1274570,2021-02,774.05,1932.0,ok
2021,43,DEVOUR,1274570,2021-03,469.01,1158.0,ok
2021,43,DEVOUR,1274570,2021-04,1037.72,4747.0,ok
2021,43,DEVOUR,1274570,2021-05,1173.57,4208.0,ok
2021,43,DEVOUR,1274570,2021-06,647.6,1504.0,ok
2021,43,DEVOUR,1274570,2021-07,596.83,1331.0,ok
2021,43,DEVOUR,1274570,2021-08,480.22,869.0,ok
2021,43,DEVOUR,1274570,2021-09,1103.71,5573.0,ok
2021,43,DEVOUR,1274570,2021-10,1656.99,4381.0,ok
2021,43,DEVOUR,1274570,2021-11,1028.55,3742.0,ok
2021,43,DEVOUR,1274570,2021-12,971.55,1851.0,ok
2021,44,Mass Effect™ Legendary Edition,1328670,2021-05,29172.72,59650.0,ok
2021,44,Mass Effect™ Legendary Edition,1328670,2021-06,14138.46,32284.0,ok
2021,44,Mass Effect™ Legendary Edition,1328670,2021-07,7350.27,16253.0,ok
2021,44,Mass Effect™ Legendary Edition,1328670,2021-08,5065.78,11300.0,ok
2021,44,Mass Effect™ Legendary Edition,1328670,2021-09,3852.13,8085.0,ok
2021,44,Mass Effect™ Legendary Edition,1328670,2021-10,2715.58,5737.0,ok
2021,44,Mass Effect™ Legendary Edition,1328670,2021-11,3505.32,6912.0,ok
2021,44,Mass Effect™ Legendary Edition,1328670,2021-12,3403.69,7158.0,ok
2021,45,Loop Hero,1282730,2021-03,24741.08,51078.0,ok
2021,45,Loop Hero,1282730,2021-04,3100.97,7656.0,ok
2021,45,Loop Hero,1282730,2021-05,1631.12,3956.0,ok
2021,45,Loop Hero,1282730,2021-06,1341.99,2868.0,ok
2021,45,Loop Hero,1282730,2021-07,993.32,2025.0,ok
2021,45,Loop Hero,1282730,2021-08,737.68,1368.0,ok
2021,45,Loop Hero,1282730,2021-09,597.86,1149.0,ok
2021,45,Loop Hero,1282730,2021-10,551.23,1346.0,ok
2021,45,Loop Hero,1282730,2021-11,584.41,1318.0,ok
2021,45,Loop Hero,1282730,2021-12,1146.05,2328.0,ok
2021,46,Find Love or Die Trying,1714320,2021-09,211.02,422.0,ok
2021,46,Find Love or Die Trying,1714320,2021-10,97.5,497.0,ok
2021,46,Find Love or Die Trying,1714320,2021-11,54.6,108.0,ok
2021,46,Find Love or Die Trying,1714320,2021-12,41.32,81.0,ok
2021,47,BAD END THEATER,1764390,2021-11,13.86,99.0,ok
2021,47,BAD END THEATER,1764390,2021-12,8.5,39.0,ok
2021,48,LoveChoice,939400,2021-01,6.96,27.0,ok
2021,48,LoveChoice,939400,2021-02,13.04,49.0,ok
2021,48,LoveChoice,939400,2021-03,6.25,21.0,ok
2021,48,LoveChoice,939400,2021-04,5.78,24.0,ok
2021,48,LoveChoice,939400,2021-05,5.89,29.0,ok
2021,48,LoveChoice,939400,2021-06,5.51,23.0,ok
2021,48,LoveChoice,939400,2021-07,5.91,19.0,ok
2021,48,LoveChoice,939400,2021-08,6.72,28.0,ok
2021,48,LoveChoice,939400,2021-09,5.45,20.0,ok
2021,48,LoveChoice,939400,2021-10,4.23,18.0,ok
2021,48,LoveChoice,939400,2021-11,28.99,261.0,ok
2021,48,LoveChoice,939400,2021-12,17.95,83.0,ok
2021,49,Psychonauts 2,607080,2021-08,3895.85,7234.0,ok
2021,49,Psychonauts 2,607080,2021-09,928.74,3415.0,ok
2021,49,Psychonauts 2,607080,2021-10,211.66,582.0,ok
2021,49,Psychonauts 2,607080,2021-11,195.75,470.0,ok
2021,49,Psychonauts 2,607080,2021-12,240.54,641.0,ok
2021,50,Wildermyth,763890,2021-01,63.67,107.0,ok
2021,50,Wildermyth,763890,2021-02,64.04,127.0,ok
2021,50,Wildermyth,763890,2021-03,69.28,127.0,ok
2021,50,Wildermyth,763890,2021-04,80.67,136.0,ok
2021,50,Wildermyth,763890,2021-05,79.25,132.0,ok
2021,50,Wildermyth,763890,2021-06,2146.42,8091.0,ok
2021,50,Wildermyth,763890,2021-07,1981.02,3289.0,ok
2021,50,Wildermyth,763890,2021-08,1154.59,1912.0,ok
2021,50,Wildermyth,763890,2021-09,808.51,1531.0,ok
2021,50,Wildermyth,763890,2021-10,770.55,2319.0,ok
2021,50,Wildermyth,763890,2021-11,671.29,1640.0,ok
2021,50,Wildermyth,763890,2021-12,1182.98,2910.0,ok
2021,51,The Forgotten City,874260,2021-08,173.55,574.0,ok
2021,51,The Forgotten City,874260,2021-09,123.54,585.0,ok
2021,51,The Forgotten City,874260,2021-10,74.65,253.0,ok
2021,51,The Forgotten City,874260,2021-11,49.71,133.0,ok
2021,51,The Forgotten City,874260,2021-12,88.22,274.0,ok
2021,52,Bright Memory: Infinite,1178830,2021-11,1888.48,13637.0,ok
2021,52,Bright Memory: Infinite,1178830,2021-12,332.44,1104.0,ok
2021,53,Tales from the Borderlands,330830,2021-01,12.47,28.0,ok
2021,53,Tales from the Borderlands,330830,2021-02,31.46,130.0,ok
2021,53,Tales from the Borderlands,330830,2021-03,39.21,102.0,ok
2021,53,Tales from the Borderlands,330830,2021-04,28.43,71.0,ok
2021,53,Tales from the Borderlands,330830,2021-05,19.95,46.0,ok
2021,53,Tales from the Borderlands,330830,2021-06,21.35,47.0,ok
2021,53,Tales from the Borderlands,330830,2021-07,19.11,46.0,ok
2021,53,Tales from the Borderlands,330830,2021-08,21.34,51.0,ok
