year,rank,name,appid,month,avg_players,peak_players,status
2020,14,Black Mesa,362890,2020-02,637.13,1430.0,ok
2020,14,Black Mesa,362890,2020-03,2768.8,7116.0,ok
2020,14,Black Mesa,362890,2020-04,1786.03,3910.0,ok
2020,14,Black Mesa,362890,2020-05,863.05,1899.0,ok
2020,14,Black Mesa,362890,2020-06,612.49,1684.0,ok
2020,14,Black Mesa,362890,2020-07,838.37,1794.0,ok
2020,14,Black Mesa,362890,2020-08,561.63,994.0,ok
2020,14,Black Mesa,362890,2020-09,449.02,830.0,ok
2020,14,Black Mesa,362890,2020-10,453.12,1908.0,ok
2020,14,Black Mesa,362890,2020-11,908.42,2373.0,ok
2020,14,Black Mesa,362890,2020-12,1022.75,2423.0,ok
2020,15,Outer Wilds,753640,2020-06,2288.56,4463.0,ok
2020,15,Outer Wilds,753640,2020-07,1009.17,2491.0,ok
2020,15,Outer Wilds,753640,2020-08,403.97,767.0,ok
2020,15,Outer Wilds,753640,2020-09,259.82,514.0,ok
2020,15,Outer Wilds,753640,2020-10,598.12,2442.0,ok
2020,15,Outer Wilds,753640,2020-11,387.56,1086.0,ok
2020,15,Outer Wilds,753640,2020-12,465.45,1241.0,ok
2020,16,Senren＊Banka,1144400,2020-02,682.01,1429.0,ok
2020,16,Senren＊Banka,1144400,2020-03,228.64,629.0,ok
2020,16,Senren＊Banka,1144400,2020-04,156.59,417.0,ok
2020,16,Senren＊Banka,1144400,2020-05,117.88,243.0,ok
2020,16,Senren＊Banka,1144400,2020-06,91.31,252.0,ok
2020,16,Senren＊Banka,1144400,2020-07,131.78,268.0,ok
2020,16,Senren＊Banka,1144400,2020-08,124.82,255.0,ok
2020,16,Senren＊Banka,1144400,2020-09,67.52,161.0,ok
2020,16,Senren＊Banka,1144400,2020-10,82.53,251.0,ok
2020,16,Senren＊Banka,1144400,2020-11,68.42,200.0,ok
2020,16,Senren＊Banka,1144400,2020-12,90.81,224.0,ok
2020,17,Noita,881100,2020-01,1082.03,1662.0,ok
2020,17,Noita,881100,2020-02,1080.14,1926.0,ok
2020,17,Noita,881100,2020-03,971.53,1930.0,ok
2020,17,Noita,881100,2020-04,616.42,1024.0,ok
2020,17,Noita,881100,2020-05,724.26,1185.0,ok
2020,17,Noita,881100,2020-06,616.59,1223.0,ok
2020,17,Noita,881100,2020-07,832.64,1179.0,ok
2020,17,Noita,881100,2020-08,868.78,1755.0,ok
2020,17,Noita,881100,2020-09,656.12,1016.0,ok
2020,17,Noita,881100,2020-10,2043.64,5183.0,ok
2020,17,Noita,881100,2020-11,2405.41,3705.0,ok
2020,17,Noita,881100,2020-12,2002.32,3288.0,ok
2020,18,The Walking Dead: The Telltale Definitive Series,1449690,2020-11,149.07,390.0,ok
2020,18,The Walking Dead: The Telltale Definitive Series,1449690,2020-12,76.64,128.0,ok
2020,19,ATRI -My Dear Moments-,1230140,2020-07,115.42,354.0,ok
2020,19,ATRI -My Dear Moments-,1230140,2020-08,63.55,152.0,ok
2020,19,ATRI -My Dear Moments-,1230140,2020-09,47.11,212.0,ok
2020,19,ATRI -My Dear Moments-,1230140,2020-10,25.56,74.0,ok
2020,19,ATRI -My Dear Moments-,1230140,2020-11,26.58,78.0,ok
2020,19,ATRI -My Dear Moments-,1230140,2020-12,24.76,69.0,ok
2020,20,DOOM Eternal,782330,2020-03,31279.17,84865.0,ok
2020,20,DOOM Eternal,782330,2020-04,7587.19,19915.0,ok
2020,20,DOOM Eternal,782330,2020-05,3231.22,7646.0,ok
2020,20,DOOM Eternal,782330,2020-06,1991.55,7551.0,ok
2020,20,DOOM Eternal,782330,2020-07,3027.89,6900.0,ok
2020,20,DOOM Eternal,782330,2020-08,2331.68,5009.0,ok
2020,20,DOOM Eternal,782330,2020-09,1681.42,3038.0,ok
2020,20,DOOM Eternal,782330,2020-10,2583.85,10078.0,ok
2020,20,DOOM Eternal,782330,2020-11,3201.97,9091.0,ok
2020,20,DOOM Eternal,782330,2020-12,4408.05,7999.0,ok
2020,21,Besiege,346010,2020-01,388.69,648.0,ok
2020,21,Besiege,346010,2020-02,2184.89,11120.0,ok
2020,21,Besiege,346010,2020-03,1312.86,3324.0,ok
2020,21,Besiege,346010,2020-04,750.43,1671.0,ok
2020,21,Besiege,346010,2020-05,515.73,895.0,ok
2020,21,Besiege,346010,2020-06,525.03,965.0,ok
2020,21,Besiege,346010,2020-07,506.11,897.0,ok
2020,21,Besiege,346010,2020-08,542.91,1573.0,ok
2020,21,Besiege,346010,2020-09,393.36,715.0,ok
2020,21,Besiege,346010,2020-10,439.23,1093.0,ok
2020,21,Besiege,346010,2020-11,411.18,733.0,ok
2020,21,Besiege,346010,2020-12,406.82,770.0,ok
2020,22,There Is No Game: Wrong Dimension,1240210,2020-08,406.33,930.0,ok
2020,22,There Is No Game: Wrong Dimension,1240210,2020-09,132.01,328.0,ok
2020,22,There Is No Game: Wrong Dimension,1240210,2020-10,227.51,428.0,ok
2020,22,There Is No Game: Wrong Dimension,1240210,2020-11,152.68,317.0,ok
2020,22,There Is No Game: Wrong Dimension,1240210,2020-12,200.15,663.0,ok
2020,23,Spiritfarer®: Farewell Edition,972660,2020-08,2465.13,4574.0,ok
2020,23,Spiritfarer®: Farewell Edition,972660,2020-09,748.01,1600.0,ok
2020,23,Spiritfarer®: Farewell Edition,972660,2020-10,369.31,704.0,ok
2020,23,Spiritfarer®: Farewell Edition,972660,2020-11,225.18,418.0,ok
2020,23,Spiritfarer®: Farewell Edition,972660,2020-12,481.92,1242.0,ok
2020,24,Milk inside a bag of milk inside a bag of milk,1392820,2020-09,1.82,8.0,ok
2020,24,Milk inside a bag of milk inside a bag of milk,1392820,2020-10,1.39,5.0,ok
2020,24,Milk inside a bag of milk inside a bag of milk,1392820,2020-11,1.81,7.0,ok
2020,24,Milk inside a bag of milk inside a bag of milk,1392820,2020-12,2.26,10.0,ok
2020,25,Sea of Thieves: 2025 Edition,1172620,2020-06,29454.49,66632.0,ok
2020,25,Sea of Thieves: 2025 Edition,1172620,2020-07,21810.25,59104.0,ok
2020,25,Sea of Thieves: 2025 Edition,1172620,2020-08,12358.85,29221.0,ok
2020,25,Sea of Thieves: 2025 Edition,1172620,2020-09,9681.4,26959.0,ok
2020,25,Sea of Thieves: 2025 Edition,1172620,2020-10,6266.54,13235.0,ok
2020,25,Sea of Thieves: 2025 Edition,1172620,2020-11,10692.52,27087.0,ok
2020,25,Sea of Thieves: 2025 Edition,1172620,2020-12,13250.22,45381.0,ok
2020,26,Our Life: Beginnings & Always,1129190,2020-11,408.67,733.0,ok
2020,26,Our Life: Beginnings & Always,1129190,2020-12,272.59,528.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-01,11558.78,25715.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-02,2904.07,9344.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-03,1065.78,2207.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-04,1270.69,3266.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-05,1043.79,2485.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-06,866.57,2517.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-07,981.27,2127.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-08,576.13,1211.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-09,442.51,822.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-10,386.48,732.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-11,1061.68,3002.0,ok
2020,27,DRAGON BALL Z: KAKAROT,851850,2020-12,1255.94,2762.0,ok
2020,28,The Test,1241510,2020-03,2.29,14.0,ok
2020,28,The Test,1241510,2020-04,1.81,8.0,ok
2020,28,The Test,1241510,2020-05,1.0,4.0,ok
2020,28,The Test,1241510,2020-06,0.73,5.0,ok
2020,28,The Test,1241510,2020-07,1.06,6.0,ok
2020,28,The Test,1241510,2020-08,0.62,3.0,ok
2020,28,The Test,1241510,2020-09,1.1,7.0,ok
2020,28,The Test,1241510,2020-10,0.56,4.0,ok
2020,28,The Test,1241510,2020-12,0.33,3.0,ok
2020,29,Untitled Goose Game,837470,2020-09,969.88,1669.0,ok
2020,29,Untitled Goose Game,837470,2020-10,318.02,1033.0,ok
2020,29,Untitled Goose Game,837470,2020-11,210.31,622.0,ok
2020,29,Untitled Goose Game,837470,2020-12,257.09,708.0,ok
2020,30,Monster Train,1102190,2020-05,10398.29,14037.0,ok
2020,30,Monster Train,1102190,2020-06,5736.48,11569.0,ok
2020,30,Monster Train,1102190,2020-07,2966.36,4641.0,ok
2020,30,Monster Train,1102190,2020-08,1752.12,3202.0,ok
2020,30,Monster Train,1102190,2020-09,2313.74,5379.0,ok
2020,30,Monster Train,1102190,2020-10,1247.9,2317.0,ok
2020,30,Monster Train,1102190,2020-11,1050.74,1949.0,ok
2020,30,Monster Train,1102190,2020-12,1034.96,1673.0,ok
2020,31,Journey,638230,2020-06,329.88,588.0,ok
2020,31,Journey,638230,2020-07,170.36,426.0,ok
2020,31,Journey,638230,2020-08,72.37,165.0,ok
2020,31,Journey,638230,2020-09,50.99,99.0,ok
2020,31,Journey,638230,2020-10,43.35,170.0,ok
2020,31,Journey,638230,2020-11,134.42,747.0,ok
2020,31,Journey,638230,2020-12,104.91,262.0,ok
2020,32,Superliminal,1049410,2020-11,335.82,1255.0,ok
2020,32,Superliminal,1049410,2020-12,235.23,847.0,ok
2020,33,Cyberpunk 2077,1091500,2020-12,332395.65,830387.0,ok
2020,34,Yakuza: Like a Dragon,1235140,2020-11,5031.06,9508.0,ok
2020,34,Yakuza: Like a Dragon,1235140,2020-12,2245.0,4740.0,ok
2020,35,CARRION,953490,2020-07,1709.55,3730.0,ok
2020,35,CARRION,953490,2020-08,378.87,1099.0,ok
2020,35,CARRION,953490,2020-09,107.87,239.0,ok
2020,35,CARRION,953490,2020-10,215.56,1014.0,ok
2020,35,CARRION,953490,2020-11,114.08,439.0,ok
2020,35,CARRION,953490,2020-12,122.01,393.0,ok
2020,36,Crusader Kings III,1158310,2020-09,48312.51,98474.0,ok
2020,36,Crusader Kings III,1158310,2020-10,20782.2,46009.0,ok
2020,36,Crusader Kings III,1158310,2020-11,13225.38,24860.0,ok
2020,36,Crusader Kings III,1158310,2020-12,12715.1,21394.0,ok
2020,37,Desperados III,610370,2020-06,2701.73,5997.0,ok
2020,37,Desperados III,610370,2020-07,971.23,2690.0,ok
2020,37,Desperados III,610370,2020-08,441.31,1107.0,ok
2020,37,Desperados III,610370,2020-09,490.82,1573.0,ok
2020,37,Desperados III,610370,2020-10,395.83,888.0,ok
2020,37,Desperados III,610370,2020-11,634.82,1933.0,ok
2020,37,Desperados III,610370,2020-12,551.14,1350.0,ok
2020,38,Ghostrunner,1139900,2020-11,1225.16,5033.0,ok
2020,38,Ghostrunner,1139900,2020-12,510.24,1051.0,ok
2020,39,Virtual Cottage,1369320,2020-10,181.4,403.0,ok
2020,39,Virtual Cottage,1369320,2020-11,151.43,264.0,ok
2020,39,Virtual Cottage,1369320,2020-12,152.6,282.0,ok
2020,40,Leaf Blower Revolution - Idle Game,1468260,2020-12,4544.35,8115.0,ok
2020,41,ShellShock Live,326460,2020-01,700.77,1595.0,ok
2020,41,ShellShock Live,326460,2020-02,579.99,1246.0,ok
2020,41,ShellShock Live,326460,2020-03,696.66,1662.0,ok
2020,41,ShellShock Live,326460,2020-04,889.12,1742.0,ok
2020,41,ShellShock Live,326460,2020-05,1012.75,2773.0,ok
2020,41,ShellShock Live,326460,2020-06,960.93,1987.0,ok
2020,41,ShellShock Live,326460,2020-07,821.2,1530.0,ok
2020,41,ShellShock Live,326460,2020-08,654.92,1249.0,ok
2020,41,ShellShock Live,326460,2020-09,519.95,1007.0,ok
2020,41,ShellShock Live,326460,2020-10,481.38,1024.0,ok
2020,41,ShellShock Live,326460,2020-11,519.81,1104.0,ok
2020,41,ShellShock Live,326460,2020-12,554.12,1364.0,ok
2020,42,shapez,1318690,2020-06,585.46,1104.0,ok
2020,42,shapez,1318690,2020-07,594.12,1041.0,ok
2020,42,shapez,1318690,2020-08,444.34,1128.0,ok
2020,42,shapez,1318690,2020-09,553.83,1018.0,ok
2020,42,shapez,1318690,2020-10,1058.09,2582.0,ok
2020,42,shapez,1318690,2020-11,600.73,1119.0,ok
2020,42,shapez,1318690,2020-12,408.36,609.0,ok
2020,43,Post Void,1285670,2020-08,22.37,61.0,ok
2020,43,Post Void,1285670,2020-09,11.41,31.0,ok
2020,43,Post Void,1285670,2020-10,9.6,37.0,ok
2020,43,Post Void,1285670,2020-11,18.48,123.0,ok
2020,43,Post Void,1285670,2020-12,11.35,39.0,ok
2020,44,Baldi's Basics Plus,1275890,2020-06,49.83,185.0,ok
2020,44,Baldi's Basics Plus,1275890,2020-07,26.83,59.0,ok
2020,44,Baldi's Basics Plus,1275890,2020-08,17.97,42.0,ok
2020,44,Baldi's Basics Plus,1275890,2020-09,19.59,102.0,ok
2020,44,Baldi's Basics Plus,1275890,2020-10,9.68,29.0,ok
2020,44,Baldi's Basics Plus,1275890,2020-11,13.63,65.0,ok
2020,44,Baldi's Basics Plus,1275890,2020-12,13.17,35.0,ok
2020,45,Samsara Room,1281800,2020-05,313.34,1153.0,ok
2020,45,Samsara Room,1281800,2020-06,88.91,183.0,ok
2020,45,Samsara Room,1281800,2020-07,57.22,108.0,ok
2020,45,Samsara Room,1281800,2020-08,47.5,82.0,ok
2020,45,Samsara Room,1281800,2020-09,36.07,73.0,ok
2020,45,Samsara Room,1281800,2020-10,41.12,98.0,ok
2020,45,Samsara Room,1281800,2020-11,38.2,81.0,ok
2020,45,Samsara Room,1281800,2020-12,36.19,78.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-02,543.47,1185.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-03,236.88,373.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-04,226.12,328.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-05,199.32,320.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-06,151.64,240.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-07,161.6,226.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-08,187.99,295.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-09,121.33,187.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-10,132.65,245.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-11,112.39,217.0,ok
2020,46,Being a DIK - Season 1,1126320,2020-12,116.52,217.0,ok
2020,47,Cube Escape Collection,1292940,2020-10,290.43,882.0,ok
2020,47,Cube Escape Collection,1292940,2020-11,108.07,249.0,ok
2020,47,Cube Escape Collection,1292940,2020-12,86.79,194.0,ok
2020,48,Project Wingman,895870,2020-12,706.15,2089.0,ok
2020,49,NEKOPARA Vol. 4,1406990,2020-12,244.67,900.0,ok
2020,50,Alba: A Wildlife Adventure,1337010,2020-12,43.78,134.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-01,995.44,1941.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-02,1080.24,2164.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-03,1165.57,2182.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-04,1491.41,2586.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-05,1322.27,2211.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-06,1202.53,1969.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-07,1257.57,2061.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-08,1302.75,2114.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-09,1915.46,5705.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-10,1764.77,3270.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-11,1366.03,2555.0,ok
2020,51,Stormworks: Build and Rescue,573090,2020-12,1219.93,2193.0,ok
2020,52,Riddle Joker,1277930,2020-12,342.49,703.0,ok
2020,53,Horizon Zero Dawn™ Complete Edition,1151640,2020-08,16042.04,49582.0,ok
2020,53,Horizon Zero Dawn™ Complete Edition,1151640,2020-09,5072.49,11854.0,ok
2020,53,Horizon Zero Dawn™ Complete Edition,1151640,2020-10,3106.35,6794.0,ok
2020,53,Horizon Zero Dawn™ Complete Edition,1151640,2020-11,2452.23,5415.0,ok
2020,53,Horizon Zero Dawn™ Complete Edition,1151640,2020-12,2576.49,7816.0,ok
2020,54,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,969990,2020-06,2649.3,5058.0,ok
2020,54,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,969990,2020-07,538.93,2009.0,ok
2020,54,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,969990,2020-08,152.59,336.0,ok
2020,54,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,969990,2020-09,113.92,293.0,ok
2020,54,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,969990,2020-10,71.47,134.0,ok
2020,54,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,969990,2020-11,83.06,255.0,ok
2020,54,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,969990,2020-12,159.1,363.0,ok
2020,55,Summer Memories,1227890,2020-06,131.83,345.0,ok
2020,55,Summer Memories,1227890,2020-07,75.46,172.0,ok
2020,55,Summer Memories,1227890,2020-08,50.91,124.0,ok
2020,55,Summer Memories,1227890,2020-09,30.91,76.0,ok
2020,55,Summer Memories,1227890,2020-10,30.44,85.0,ok
2020,55,Summer Memories,1227890,2020-11,32.84,105.0,ok
2020,55,Summer Memories,1227890,2020-12,35.85,103.0,ok
2020,56,5D Chess With Multiverse Time Travel,1349230,2020-07,323.98,640.0,ok
2020,56,5D Chess With Multiverse Time Travel,1349230,2020-08,106.41,326.0,ok
2020,56,5D Chess With Multiverse Time Travel,1349230,2020-09,53.15,128.0,ok
2020,56,5D Chess With Multiverse Time Travel,1349230,2020-10,44.88,124.0,ok
2020,56,5D Chess With Multiverse Time Travel,1349230,2020-11,35.1,85.0,ok
2020,56,5D Chess With Multiverse Time Travel,1349230,2020-12,38.73,125.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-03,56.02,260.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-04,16.39,60.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-05,13.56,51.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-06,9.7,60.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-07,15.52,55.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-08,5.81,19.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-09,4.08,17.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-10,3.31,14.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-11,6.43,29.0,ok
2020,57,Marco & The Galaxy Dragon,1202540,2020-12,7.21,33.0,ok
2020,58,Carto,1172450,2020-11,31.16,185.0,ok
2020,58,Carto,1172450,2020-12,13.54,56.0,ok
2020,59,Star Fetchers,1178030,2020-01,50.06,109.0,ok
2020,59,Star Fetchers,1178030,2020-02,27.88,101.0,ok
2020,59,Star Fetchers,1178030,2020-03,12.76,30.0,ok
2020,59,Star Fetchers,1178030,2020-04,9.08,27.0,ok
2020,59,Star Fetchers,1178030,2020-05,7.84,27.0,ok
2020,59,Star Fetchers,1178030,2020-06,5.29,16.0,ok
2020,59,Star Fetchers,1178030,2020-07,4.73,20.0,ok
2020,59,Star Fetchers,1178030,2020-08,3.51,11.0,ok
2020,59,Star Fetchers,1178030,2020-09,3.21,12.0,ok
2020,59,Star Fetchers,1178030,2020-10,3.33,14.0,ok
2020,59,Star Fetchers,1178030,2020-11,4.25,31.0,ok
2020,59,Star Fetchers,1178030,2020-12,3.27,12.0,ok
2020,60,Unrailed!,1016920,2020-01,323.19,968.0,ok
2020,60,Unrailed!,1016920,2020-02,321.47,1017.0,ok
2020,60,Unrailed!,1016920,2020-03,235.49,886.0,ok
2020,60,Unrailed!,1016920,2020-04,290.19,843.0,ok
2020,60,Unrailed!,1016920,2020-05,249.01,1349.0,ok
2020,60,Unrailed!,1016920,2020-06,284.32,932.0,ok
2020,60,Unrailed!,1016920,2020-07,211.92,745.0,ok
2020,60,Unrailed!,1016920,2020-08,222.32,626.0,ok
