year,rank,name,appid,month,avg_players,peak_players,status
2022,8,God of War,1593500,2022-04,2335.93,4604.0,ok
2022,8,God of War,1593500,2022-05,1946.08,3853.0,ok
2022,8,God of War,1593500,2022-06,2515.48,6819.0,ok
2022,8,God of War,1593500,2022-07,3928.4,6781.0,ok
2022,8,God of War,1593500,2022-08,2504.72,4454.0,ok
2022,8,God of War,1593500,2022-09,3357.87,8253.0,ok
2022,8,God of War,1593500,2022-10,3242.44,7333.0,ok
2022,8,God of War,1593500,2022-11,8907.18,19644.0,ok
2022,8,God of War,1593500,2022-12,10003.63,19551.0,ok
2022,9,Stray,1332010,2022-07,21980.49,51455.0,ok
2022,9,Stray,1332010,2022-08,4243.75,12109.0,ok
2022,9,Stray,1332010,2022-09,1343.6,3070.0,ok
2022,9,Stray,1332010,2022-10,1231.14,3972.0,ok
2022,9,Stray,1332010,2022-11,948.49,2520.0,ok
2022,9,Stray,1332010,2022-12,1406.88,3764.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-02,77527.68,166519.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-03,18355.42,45299.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-04,9967.86,21346.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-05,5838.15,11836.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-06,4785.98,8364.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-07,6711.3,11576.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-08,25432.14,119036.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-09,42289.72,84537.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-10,25963.32,48692.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-11,19015.95,33947.0,ok
2022,10,Total War: WARHAMMER III,1142710,2022-12,17902.29,27942.0,ok
2022,11,"Warhammer 40,000: Darktide",1361210,2022-11,42604.56,107450.0,ok
2022,11,"Warhammer 40,000: Darktide",1361210,2022-12,31077.6,85956.0,ok
2022,12,Marvel’s Spider-Man Remastered,1817070,2022-08,26123.18,66093.0,ok
2022,12,Marvel’s Spider-Man Remastered,1817070,2022-09,7564.57,17248.0,ok
2022,12,Marvel’s Spider-Man Remastered,1817070,2022-10,3893.82,8312.0,ok
2022,12,Marvel’s Spider-Man Remastered,1817070,2022-11,4203.43,8196.0,ok
2022,12,Marvel’s Spider-Man Remastered,1817070,2022-12,4291.3,8795.0,ok
2022,13,Persona 5 Royal,1687950,2022-10,23090.54,35298.0,ok
2022,13,Persona 5 Royal,1687950,2022-11,15002.57,29125.0,ok
2022,13,Persona 5 Royal,1687950,2022-12,11418.19,24714.0,ok
2022,14,Teardown,1167630,2022-01,1925.51,3679.0,ok
2022,14,Teardown,1167630,2022-02,1671.57,3351.0,ok
2022,14,Teardown,1167630,2022-03,2257.84,5245.0,ok
2022,14,Teardown,1167630,2022-04,2359.29,5556.0,ok
2022,14,Teardown,1167630,2022-05,2041.31,4183.0,ok
2022,14,Teardown,1167630,2022-06,2034.71,3519.0,ok
2022,14,Teardown,1167630,2022-07,1965.89,3300.0,ok
2022,14,Teardown,1167630,2022-08,1990.88,3586.0,ok
2022,14,Teardown,1167630,2022-09,2213.81,4238.0,ok
2022,14,Teardown,1167630,2022-10,2396.25,5306.0,ok
2022,14,Teardown,1167630,2022-11,2328.96,4998.0,ok
2022,14,Teardown,1167630,2022-12,2849.8,5306.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-01,74800.87,133629.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-02,23515.6,61070.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-03,9978.64,27679.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-04,7661.95,20566.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-05,15055.81,31601.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-06,25878.31,193661.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-07,86887.41,230942.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-08,44483.8,143163.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-09,19501.76,62833.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-10,17093.48,58424.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-11,15210.49,54188.0,ok
2022,15,MONSTER HUNTER RISE,1446780,2022-12,17534.87,47374.0,ok
2022,16,Cult of the Lamb,1313140,2022-08,21893.55,56262.0,ok
2022,16,Cult of the Lamb,1313140,2022-09,5507.74,13845.0,ok
2022,16,Cult of the Lamb,1313140,2022-10,2248.57,6099.0,ok
2022,16,Cult of the Lamb,1313140,2022-11,1836.06,4624.0,ok
2022,16,Cult of the Lamb,1313140,2022-12,1812.25,4864.0,ok
2022,17,Mirror 2: Project X,1832640,2022-01,8646.67,33035.0,ok
2022,17,Mirror 2: Project X,1832640,2022-02,1317.53,4567.0,ok
2022,17,Mirror 2: Project X,1832640,2022-03,1175.03,5781.0,ok
2022,17,Mirror 2: Project X,1832640,2022-04,1388.88,11472.0,ok
2022,17,Mirror 2: Project X,1832640,2022-05,693.74,3177.0,ok
2022,17,Mirror 2: Project X,1832640,2022-06,1058.24,7417.0,ok
2022,17,Mirror 2: Project X,1832640,2022-07,939.36,2479.0,ok
2022,17,Mirror 2: Project X,1832640,2022-08,697.45,3100.0,ok
2022,17,Mirror 2: Project X,1832640,2022-09,479.63,1513.0,ok
2022,17,Mirror 2: Project X,1832640,2022-10,213.11,1212.0,ok
2022,17,Mirror 2: Project X,1832640,2022-11,96.52,277.0,ok
2022,17,Mirror 2: Project X,1832640,2022-12,104.26,724.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-01,162322.08,262333.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-02,87124.2,190442.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-03,49130.98,119337.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-04,36636.77,86259.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-05,35706.87,102062.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-06,25621.23,61032.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-07,22269.74,66722.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-08,20412.17,53093.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-09,19747.97,46106.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-10,16986.95,37289.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-11,15945.24,32915.0,ok
2022,18,Yu-Gi-Oh! Master Duel,1449850,2022-12,19248.55,50487.0,ok
2022,19,STALCRAFT: X,1818450,2022-12,5666.83,9088.0,ok
2022,20,Grounded,962130,2022-01,1527.89,2871.0,ok
2022,20,Grounded,962130,2022-02,3602.08,16102.0,ok
2022,20,Grounded,962130,2022-03,2145.84,4242.0,ok
2022,20,Grounded,962130,2022-04,2268.17,4380.0,ok
2022,20,Grounded,962130,2022-05,2754.0,5559.0,ok
2022,20,Grounded,962130,2022-06,2051.46,3678.0,ok
2022,20,Grounded,962130,2022-07,1794.49,3375.0,ok
2022,20,Grounded,962130,2022-08,1917.17,3584.0,ok
2022,20,Grounded,962130,2022-09,3124.13,17526.0,ok
2022,20,Grounded,962130,2022-10,14657.0,27404.0,ok
2022,20,Grounded,962130,2022-11,8937.06,17201.0,ok
2022,20,Grounded,962130,2022-12,8963.32,20085.0,ok
2022,21,Victoria 3,529340,2022-10,47262.27,69663.0,ok
2022,21,Victoria 3,529340,2022-11,20308.45,47437.0,ok
2022,21,Victoria 3,529340,2022-12,9973.5,17363.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-01,1159.68,2087.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-02,823.0,2419.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-03,724.92,1614.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-04,714.62,1878.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-05,896.42,2261.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-06,782.09,1996.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-07,1212.39,2164.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-08,1074.49,3117.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-09,1072.14,2528.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-10,960.65,2522.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-11,1113.67,3165.0,ok
2022,22,HITMAN World of Assassination,1659040,2022-12,1382.76,2717.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-01,26.95,131.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-02,28.79,111.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-03,253.43,3779.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-04,1750.07,23571.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-05,13008.15,29008.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-06,2813.0,7366.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-07,1218.24,2680.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-08,681.26,1428.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-09,510.17,1045.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-10,430.98,1053.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-11,525.24,1024.0,ok
2022,23,Vampire: The Masquerade - Bloodhunt,760160,2022-12,757.07,1524.0,ok
2022,24,PowerWash Simulator,1290000,2022-01,1589.36,3028.0,ok
2022,24,PowerWash Simulator,1290000,2022-02,1102.01,1609.0,ok
2022,24,PowerWash Simulator,1290000,2022-03,2145.98,4604.0,ok
2022,24,PowerWash Simulator,1290000,2022-04,1413.04,2485.0,ok
2022,24,PowerWash Simulator,1290000,2022-05,1783.58,4393.0,ok
2022,24,PowerWash Simulator,1290000,2022-06,1721.01,2348.0,ok
2022,24,PowerWash Simulator,1290000,2022-07,4123.16,10503.0,ok
2022,24,PowerWash Simulator,1290000,2022-08,3212.87,6114.0,ok
2022,24,PowerWash Simulator,1290000,2022-09,1996.11,3667.0,ok
2022,24,PowerWash Simulator,1290000,2022-10,1323.77,2300.0,ok
2022,24,PowerWash Simulator,1290000,2022-11,1056.09,1753.0,ok
2022,24,PowerWash Simulator,1290000,2022-12,1272.86,2422.0,ok
2022,25,DEATH STRANDING DIRECTOR'S CUT,1850570,2022-04,2245.12,5455.0,ok
2022,25,DEATH STRANDING DIRECTOR'S CUT,1850570,2022-05,1129.82,2142.0,ok
2022,25,DEATH STRANDING DIRECTOR'S CUT,1850570,2022-06,896.17,1904.0,ok
2022,25,DEATH STRANDING DIRECTOR'S CUT,1850570,2022-07,1056.85,2016.0,ok
2022,25,DEATH STRANDING DIRECTOR'S CUT,1850570,2022-08,760.12,1274.0,ok
2022,25,DEATH STRANDING DIRECTOR'S CUT,1850570,2022-09,1116.48,3022.0,ok
2022,25,DEATH STRANDING DIRECTOR'S CUT,1850570,2022-10,1080.29,2586.0,ok
2022,25,DEATH STRANDING DIRECTOR'S CUT,1850570,2022-11,1230.4,2424.0,ok
2022,25,DEATH STRANDING DIRECTOR'S CUT,1850570,2022-12,2252.46,5349.0,ok
2022,26,Need for Speed™ Unbound,1846380,2022-12,4685.51,14053.0,ok
2022,27,World War 3,674020,2022-01,679.74,1752.0,ok
2022,27,World War 3,674020,2022-02,488.36,1186.0,ok
2022,27,World War 3,674020,2022-03,1824.87,4364.0,ok
2022,27,World War 3,674020,2022-04,1717.6,3158.0,ok
2022,27,World War 3,674020,2022-05,1235.18,2503.0,ok
2022,27,World War 3,674020,2022-06,703.77,1549.0,ok
2022,27,World War 3,674020,2022-07,424.8,852.0,ok
2022,27,World War 3,674020,2022-08,167.14,435.0,ok
2022,27,World War 3,674020,2022-09,487.06,11623.0,ok
2022,27,World War 3,674020,2022-10,4084.42,10605.0,ok
2022,27,World War 3,674020,2022-11,1704.91,4514.0,ok
2022,27,World War 3,674020,2022-12,1386.53,3456.0,ok
2022,28,Chivalry 2,1824220,2022-06,9882.28,16901.0,ok
2022,28,Chivalry 2,1824220,2022-07,4367.54,9954.0,ok
2022,28,Chivalry 2,1824220,2022-08,2101.78,4494.0,ok
2022,28,Chivalry 2,1824220,2022-09,1683.42,3422.0,ok
2022,28,Chivalry 2,1824220,2022-10,1990.02,3629.0,ok
2022,28,Chivalry 2,1824220,2022-11,1791.73,2956.0,ok
2022,28,Chivalry 2,1824220,2022-12,2366.87,6289.0,ok
2022,29,PROJECT: PLAYTIME,1961460,2022-12,8008.41,16513.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-01,1836.18,3627.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-02,1027.35,2797.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-03,383.01,990.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-04,339.5,1062.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-05,198.32,506.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-06,207.27,599.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-07,196.53,538.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-08,150.38,326.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-09,118.47,314.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-10,121.92,580.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-11,368.62,1325.0,ok
2022,30,NEEDY STREAMER OVERLOAD,1451940,2022-12,234.69,566.0,ok
2022,31,Marvel’s Spider-Man: Miles Morales,1817190,2022-11,4807.45,12641.0,ok
2022,31,Marvel’s Spider-Man: Miles Morales,1817190,2022-12,2251.98,6322.0,ok
2022,32,Call of Duty®: Warzone™,1962663,,,,request_error
2022,33,Foxhole,505460,2022-01,1572.23,4080.0,ok
2022,33,Foxhole,505460,2022-02,1389.34,3700.0,ok
2022,33,Foxhole,505460,2022-03,1290.98,3190.0,ok
2022,33,Foxhole,505460,2022-04,1478.82,2644.0,ok
2022,33,Foxhole,505460,2022-05,1400.04,4234.0,ok
2022,33,Foxhole,505460,2022-06,1325.97,2973.0,ok
2022,33,Foxhole,505460,2022-07,1328.48,3575.0,ok
2022,33,Foxhole,505460,2022-08,1240.44,3151.0,ok
2022,33,Foxhole,505460,2022-09,1916.52,11778.0,ok
2022,33,Foxhole,505460,2022-10,4845.98,11282.0,ok
2022,33,Foxhole,505460,2022-11,2779.85,7144.0,ok
2022,33,Foxhole,505460,2022-12,1836.92,4217.0,ok
2022,34,LEGO® Star Wars™: The Skywalker Saga,920210,2022-04,25021.97,82446.0,ok
2022,34,LEGO® Star Wars™: The Skywalker Saga,920210,2022-05,5430.65,17097.0,ok
2022,34,LEGO® Star Wars™: The Skywalker Saga,920210,2022-06,2742.21,5436.0,ok
2022,34,LEGO® Star Wars™: The Skywalker Saga,920210,2022-07,2067.3,4882.0,ok
2022,34,LEGO® Star Wars™: The Skywalker Saga,920210,2022-08,1276.76,2823.0,ok
2022,34,LEGO® Star Wars™: The Skywalker Saga,920210,2022-09,842.5,1777.0,ok
2022,34,LEGO® Star Wars™: The Skywalker Saga,920210,2022-10,1008.11,3065.0,ok
2022,34,LEGO® Star Wars™: The Skywalker Saga,920210,2022-11,853.33,2159.0,ok
2022,34,LEGO® Star Wars™: The Skywalker Saga,920210,2022-12,1266.27,2874.0,ok
2022,35,Stranded Deep,313120,2022-01,850.44,1643.0,ok
2022,35,Stranded Deep,313120,2022-02,659.14,1299.0,ok
2022,35,Stranded Deep,313120,2022-03,539.24,1015.0,ok
2022,35,Stranded Deep,313120,2022-04,576.0,1053.0,ok
2022,35,Stranded Deep,313120,2022-05,524.38,977.0,ok
2022,35,Stranded Deep,313120,2022-06,468.84,841.0,ok
2022,35,Stranded Deep,313120,2022-07,463.04,780.0,ok
2022,35,Stranded Deep,313120,2022-08,702.48,1545.0,ok
2022,35,Stranded Deep,313120,2022-09,547.62,1105.0,ok
2022,35,Stranded Deep,313120,2022-10,462.41,959.0,ok
2022,35,Stranded Deep,313120,2022-11,417.78,811.0,ok
2022,35,Stranded Deep,313120,2022-12,532.99,1248.0,ok
2022,36,Inside the Backrooms,1987080,2022-06,26.3,65.0,ok
2022,36,Inside the Backrooms,1987080,2022-07,582.91,10116.0,ok
2022,36,Inside the Backrooms,1987080,2022-08,4114.69,13003.0,ok
2022,36,Inside the Backrooms,1987080,2022-09,2703.29,9428.0,ok
2022,36,Inside the Backrooms,1987080,2022-10,2550.07,14807.0,ok
2022,36,Inside the Backrooms,1987080,2022-11,2073.06,8883.0,ok
2022,36,Inside the Backrooms,1987080,2022-12,1415.82,5209.0,ok
2022,37,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,1922560,2022-05,3152.09,4851.0,ok
2022,37,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,1922560,2022-06,942.72,2301.0,ok
2022,37,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,1922560,2022-07,597.7,1181.0,ok
2022,37,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,1922560,2022-08,590.64,1084.0,ok
2022,37,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,1922560,2022-09,417.45,1025.0,ok
2022,37,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,1922560,2022-10,336.36,841.0,ok
2022,37,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,1922560,2022-11,352.48,743.0,ok
2022,37,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,1922560,2022-12,458.19,1236.0,ok
2022,38,FINAL FANTASY VII REMAKE INTERGRADE,1462040,2022-06,8027.17,13803.0,ok
2022,38,FINAL FANTASY VII REMAKE INTERGRADE,1462040,2022-07,3367.48,8885.0,ok
2022,38,FINAL FANTASY VII REMAKE INTERGRADE,1462040,2022-08,1117.86,2236.0,ok
2022,38,FINAL FANTASY VII REMAKE INTERGRADE,1462040,2022-09,1178.99,2767.0,ok
2022,38,FINAL FANTASY VII REMAKE INTERGRADE,1462040,2022-10,901.6,2231.0,ok
2022,38,FINAL FANTASY VII REMAKE INTERGRADE,1462040,2022-11,722.98,1818.0,ok
2022,38,FINAL FANTASY VII REMAKE INTERGRADE,1462040,2022-12,2009.25,4544.0,ok
2022,39,The Callisto Protocol™,1544020,2022-12,2229.21,15556.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-01,521.44,1211.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-02,382.75,1134.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-03,233.06,692.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-04,294.17,901.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-05,247.11,535.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-06,275.7,912.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-07,285.58,596.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-08,566.19,1265.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-09,284.32,569.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-10,189.04,365.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-11,186.68,420.0,ok
2022,40,Potion Craft: Alchemist Simulator,1210320,2022-12,3228.65,10085.0,ok
2022,41,FPS Chess,2021910,2022-07,299.36,935.0,ok
2022,41,FPS Chess,2021910,2022-08,337.29,699.0,ok
2022,41,FPS Chess,2021910,2022-09,352.48,969.0,ok
2022,41,FPS Chess,2021910,2022-10,368.88,935.0,ok
2022,41,FPS Chess,2021910,2022-11,337.8,866.0,ok
2022,41,FPS Chess,2021910,2022-12,514.37,1133.0,ok
2022,42,Assassin's Creed Valhalla,2208920,2022-12,7949.94,15431.0,ok
2022,43,Temtem,745920,2022-01,1427.42,2542.0,ok
2022,43,Temtem,745920,2022-02,754.17,1381.0,ok
2022,43,Temtem,745920,2022-03,534.03,775.0,ok
2022,43,Temtem,745920,2022-04,709.45,1569.0,ok
2022,43,Temtem,745920,2022-05,855.99,1409.0,ok
2022,43,Temtem,745920,2022-06,886.08,1431.0,ok
2022,43,Temtem,745920,2022-07,695.07,1129.0,ok
2022,43,Temtem,745920,2022-08,753.73,1249.0,ok
2022,43,Temtem,745920,2022-09,4185.26,10495.0,ok
2022,43,Temtem,745920,2022-10,2007.23,4539.0,ok
2022,43,Temtem,745920,2022-11,1087.72,1868.0,ok
2022,43,Temtem,745920,2022-12,983.6,1734.0,ok
2022,44,Quake Champions,611500,2022-01,456.09,801.0,ok
2022,44,Quake Champions,611500,2022-02,406.29,787.0,ok
2022,44,Quake Champions,611500,2022-03,377.42,720.0,ok
2022,44,Quake Champions,611500,2022-04,420.3,763.0,ok
2022,44,Quake Champions,611500,2022-05,424.28,778.0,ok
2022,44,Quake Champions,611500,2022-06,405.79,819.0,ok
2022,44,Quake Champions,611500,2022-07,397.76,757.0,ok
2022,44,Quake Champions,611500,2022-08,495.97,1316.0,ok
2022,44,Quake Champions,611500,2022-09,473.02,960.0,ok
2022,44,Quake Champions,611500,2022-10,404.72,874.0,ok
2022,44,Quake Champions,611500,2022-11,369.48,962.0,ok
2022,44,Quake Champions,611500,2022-12,359.42,742.0,ok
2022,45,暖雪 Warm Snow,1296830,2022-01,19926.76,44545.0,ok
2022,45,暖雪 Warm Snow,1296830,2022-02,8278.18,31612.0,ok
2022,45,暖雪 Warm Snow,1296830,2022-03,2620.38,9304.0,ok
2022,45,暖雪 Warm Snow,1296830,2022-04,1318.68,3650.0,ok
2022,45,暖雪 Warm Snow,1296830,2022-05,773.09,2229.0,ok
2022,45,暖雪 Warm Snow,1296830,2022-06,1499.99,5485.0,ok
2022,45,暖雪 Warm Snow,1296830,2022-07,1083.02,3448.0,ok
