year,rank,name,appid,month,avg_players,peak_players,status
2018,11,Z1 Battle Royale,433850,2018-06,5877.05,11302.0,ok
2018,11,Z1 Battle Royale,433850,2018-07,4794.47,9985.0,ok
2018,11,Z1 Battle Royale,433850,2018-08,3154.24,5914.0,ok
2018,11,Z1 Battle Royale,433850,2018-09,2935.33,7001.0,ok
2018,11,Z1 Battle Royale,433850,2018-10,2454.17,4927.0,ok
2018,11,Z1 Battle Royale,433850,2018-11,2984.65,8534.0,ok
2018,11,Z1 Battle Royale,433850,2018-12,1854.7,4010.0,ok
2018,12,Far Cry® 5,552520,2018-04,28128.79,89574.0,ok
2018,12,Far Cry® 5,552520,2018-05,6866.71,14343.0,ok
2018,12,Far Cry® 5,552520,2018-06,4584.9,7706.0,ok
2018,12,Far Cry® 5,552520,2018-07,3946.14,6717.0,ok
2018,12,Far Cry® 5,552520,2018-08,2698.39,5731.0,ok
2018,12,Far Cry® 5,552520,2018-09,2811.61,6725.0,ok
2018,12,Far Cry® 5,552520,2018-10,1948.22,3556.0,ok
2018,12,Far Cry® 5,552520,2018-11,2512.49,7569.0,ok
2018,12,Far Cry® 5,552520,2018-12,4499.44,11615.0,ok
2018,13,Assassin's Creed® Odyssey,812140,2018-10,29188.68,61984.0,ok
2018,13,Assassin's Creed® Odyssey,812140,2018-11,12032.25,27489.0,ok
2018,13,Assassin's Creed® Odyssey,812140,2018-12,13520.97,32071.0,ok
2018,14,Dead Cells,588650,2018-01,1803.03,3602.0,ok
2018,14,Dead Cells,588650,2018-02,941.41,1548.0,ok
2018,14,Dead Cells,588650,2018-03,1448.29,3516.0,ok
2018,14,Dead Cells,588650,2018-04,1090.05,1787.0,ok
2018,14,Dead Cells,588650,2018-05,1152.05,2200.0,ok
2018,14,Dead Cells,588650,2018-06,1768.17,4192.0,ok
2018,14,Dead Cells,588650,2018-07,1735.69,3625.0,ok
2018,14,Dead Cells,588650,2018-08,4437.74,10344.0,ok
2018,14,Dead Cells,588650,2018-09,2132.17,4601.0,ok
2018,14,Dead Cells,588650,2018-10,1548.68,3746.0,ok
2018,14,Dead Cells,588650,2018-11,1150.05,2136.0,ok
2018,14,Dead Cells,588650,2018-12,1797.62,4381.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-02,25614.19,95863.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-03,12938.49,40933.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-04,3898.53,11100.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-05,2306.83,4949.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-06,2449.8,6154.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-07,4455.45,12076.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-08,2245.75,4926.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-09,2235.53,6180.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-10,2529.33,8384.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-11,2659.85,6768.0,ok
2018,15,Kingdom Come: Deliverance,379430,2018-12,3027.98,9208.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-01,1.07,16.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-02,79.73,12900.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-03,30622.77,73203.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-04,12611.93,28558.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-05,5000.08,11195.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-06,6061.95,13459.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-07,4669.1,11511.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-08,2673.67,13490.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-09,4326.29,17012.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-10,2700.16,5835.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-11,3383.62,7067.0,ok
2018,16,Warhammer: Vermintide 2,552500,2018-12,3865.13,8668.0,ok
2018,17,DARK SOULS™: REMASTERED,570940,2018-05,16057.82,24505.0,ok
2018,17,DARK SOULS™: REMASTERED,570940,2018-06,7047.23,18987.0,ok
2018,17,DARK SOULS™: REMASTERED,570940,2018-07,2105.92,4347.0,ok
2018,17,DARK SOULS™: REMASTERED,570940,2018-08,1019.71,2001.0,ok
2018,17,DARK SOULS™: REMASTERED,570940,2018-09,730.01,1222.0,ok
2018,17,DARK SOULS™: REMASTERED,570940,2018-10,723.57,1262.0,ok
2018,17,DARK SOULS™: REMASTERED,570940,2018-11,686.81,1172.0,ok
2018,17,DARK SOULS™: REMASTERED,570940,2018-12,882.59,1712.0,ok
2018,18,Celeste,504230,2018-01,127.62,1181.0,ok
2018,18,Celeste,504230,2018-02,490.47,1109.0,ok
2018,18,Celeste,504230,2018-03,326.7,597.0,ok
2018,18,Celeste,504230,2018-04,233.44,377.0,ok
2018,18,Celeste,504230,2018-05,172.21,283.0,ok
2018,18,Celeste,504230,2018-06,211.74,553.0,ok
2018,18,Celeste,504230,2018-07,365.54,683.0,ok
2018,18,Celeste,504230,2018-08,174.25,301.0,ok
2018,18,Celeste,504230,2018-09,132.52,229.0,ok
2018,18,Celeste,504230,2018-10,125.51,229.0,ok
2018,18,Celeste,504230,2018-11,183.62,466.0,ok
2018,18,Celeste,504230,2018-12,455.7,1078.0,ok
2018,19,Frostpunk,323190,2018-01,0.11,2.0,ok
2018,19,Frostpunk,323190,2018-02,0.45,3.0,ok
2018,19,Frostpunk,323190,2018-03,0.37,10.0,ok
2018,19,Frostpunk,323190,2018-04,19478.01,29195.0,ok
2018,19,Frostpunk,323190,2018-05,5668.26,23443.0,ok
2018,19,Frostpunk,323190,2018-06,1986.0,4243.0,ok
2018,19,Frostpunk,323190,2018-07,1356.45,3418.0,ok
2018,19,Frostpunk,323190,2018-08,1362.55,5177.0,ok
2018,19,Frostpunk,323190,2018-09,1618.38,4955.0,ok
2018,19,Frostpunk,323190,2018-10,1762.56,6079.0,ok
2018,19,Frostpunk,323190,2018-11,2216.8,7007.0,ok
2018,19,Frostpunk,323190,2018-12,2159.46,4149.0,ok
2018,20,Insurgency: Sandstorm,581320,2018-12,4978.04,7983.0,ok
2018,21,Conan Exiles,440900,2018-01,3260.05,5746.0,ok
2018,21,Conan Exiles,440900,2018-02,2556.95,5087.0,ok
